ID,y
1,81.8233413696289
2,99.16595458984375
3,81.07063293457031
4,78.53681945800781
5,113.02981567382812
8,92.73216247558594
10,110.31925201416016
11,94.53897094726562
12,114.57820892333984
14,95.00537109375
15,115.67271423339844
16,105.35775756835938
17,94.81963348388672
19,94.99659729003906
20,104.54219055175781
21,95.44437408447266
22,115.7271728515625
23,94.85562896728516
26,94.71165466308594
28,94.98736572265625
29,94.85562896728516
33,94.85562896728516
35,94.95763397216797
41,94.81963348388672
42,94.3650894165039
43,114.81819152832031
45,102.83517456054688
46,102.81431579589844
51,94.30650329589844
53,80.23800659179688
55,112.24296569824219
56,94.28252410888672
57,103.94637298583984
58,94.97539520263672
59,103.25932312011719
63,111.71775817871094
64,94.32614135742188
65,104.7005615234375
69,94.97781372070312
71,94.99769592285156
72,104.04319763183594
73,95.00692749023438
76,102.95250701904297
77,104.1717529296875
78,114.79949951171875
82,94.4267578125
83,104.7005615234375
84,94.30840301513672
85,103.80072784423828
87,111.92784118652344
88,94.81963348388672
89,112.79217529296875
91,94.95735168457031
93,94.98668670654297
94,103.85237884521484
95,94.43768310546875
96,111.6104965209961
97,94.47084045410156
98,112.03570556640625
99,94.94263458251953
101,104.04151916503906
103,112.79217529296875
104,94.05497741699219
105,111.7715072631836
110,95.23931884765625
111,112.2803726196289
113,112.2049789428711
114,94.09234619140625
115,112.65879821777344
117,112.79217529296875
120,94.70404815673828
121,112.04313659667969
122,94.41299438476562
123,112.13059997558594
126,112.11378479003906
132,111.96314239501953
135,104.33050537109375
137,104.47754669189453
138,94.4096908569336
140,94.36595153808594
142,113.0599136352539
144,112.015380859375
148,94.44458770751953
149,112.3598861694336
155,94.3104476928711
156,112.24976348876953
157,94.47084045410156
162,112.16201782226562
163,94.97737884521484
167,94.63751983642578
172,114.81819152832031
179,112.19771575927734
180,94.6182632446289
181,111.36038208007812
182,94.77032470703125
183,112.79217529296875
185,112.79217529296875
187,111.3917007446289
188,94.4267578125
189,94.30650329589844
191,94.06281280517578
192,112.1133804321289
193,94.63578033447266
194,112.3545913696289
195,94.06281280517578
196,112.74668884277344
198,94.92399597167969
199,112.17566680908203
201,104.51566314697266
204,94.94651794433594
205,105.4014892578125
206,94.2728042602539
210,94.30840301513672
211,104.04151916503906
216,112.1780014038086
219,114.58853912353516
220,93.88721466064453
221,111.21084594726562
226,111.36038208007812
227,94.80496978759766
228,111.93167114257812
230,112.74591064453125
231,94.47084045410156
235,115.71449279785156
236,94.94263458251953
238,112.81217193603516
242,103.91201782226562
243,94.93997192382812
244,79.14730072021484
245,111.30280303955078
247,114.66011810302734
248,94.6878433227539
249,94.70269775390625
250,111.83873748779297
251,94.94263458251953
253,115.71449279785156
254,94.72850799560547
256,94.37770080566406
257,94.56452178955078
258,112.17958068847656
259,94.94263458251953
262,81.39344787597656
266,94.45108795166016
267,113.17027282714844
272,103.85932922363281
273,112.79217529296875
275,94.71720886230469
276,112.7878646850586
279,95.12592315673828
280,104.7005615234375
283,94.66409301757812
285,112.07750701904297
288,112.79217529296875
289,94.34757232666016
290,104.51959991455078
291,94.98780822753906
292,111.938720703125
293,111.57368469238281
296,94.42443084716797
297,112.03192901611328
298,114.79949951171875
299,94.4267578125
304,93.99028015136719
305,90.05908203125
306,94.19400024414062
307,111.31999969482422
311,107.06494140625
313,111.69754028320312
314,94.06281280517578
316,94.82642364501953
324,94.1994400024414
327,94.46572875976562
329,94.02330017089844
330,111.94580841064453
337,104.37812042236328
338,94.41101837158203
339,104.76126861572266
340,94.6409912109375
343,94.87470245361328
345,115.67271423339844
346,94.65338134765625
347,113.64834594726562
349,112.45902252197266
350,94.26605987548828
352,112.10902404785156
353,94.06169891357422
354,79.34265899658203
357,94.16583251953125
358,112.3045654296875
362,113.39799499511719
364,114.19401550292969
365,103.38288116455078
366,94.78678894042969
367,111.97544860839844
368,94.605224609375
370,79.51374816894531
373,94.97539520263672
377,94.05323028564453
378,111.45216369628906
382,102.93762969970703
384,111.93167114257812
390,94.33514404296875
392,112.11982727050781
393,111.36388397216797
395,94.48407745361328
396,104.35608673095703
399,79.07235717773438
406,111.69754028320312
408,111.69754028320312
409,94.4029769897461
410,80.88862609863281
412,112.59222412109375
413,94.48735809326172
419,94.35694885253906
420,112.2101821899414
421,94.48735809326172
430,102.8740234375
434,94.30650329589844
436,94.95950317382812
437,94.36595153808594
438,94.75546264648438
439,112.85247039794922
440,94.94263458251953
443,112.90754699707031
446,94.78880310058594
448,94.76522064208984
452,94.6201400756836
453,103.82337951660156
457,104.47464752197266
458,94.29815673828125
459,112.85836791992188
460,103.7579116821289
462,105.56926727294922
464,104.00395965576172
465,114.57820892333984
467,114.276123046875
471,112.03527069091797
472,79.17768859863281
473,94.24400329589844
475,94.4358139038086
480,94.96817016601562
488,112.85073852539062
490,111.31999969482422
491,104.06669616699219
492,79.51533508300781
493,94.29696655273438
497,94.09912872314453
498,112.06356048583984
499,94.9496078491211
500,102.84583282470703
501,94.29815673828125
502,113.44812774658203
506,80.23800659179688
510,111.52433013916016
511,94.14257049560547
512,94.04185485839844
516,94.71011352539062
518,94.01889038085938
519,113.74555969238281
521,93.99502563476562
522,112.26252746582031
526,111.98149871826172
529,94.15562438964844
532,112.0846939086914
533,94.23524475097656
536,113.01754760742188
537,102.30713653564453
539,94.99734497070312
540,104.05814361572266
541,94.28841400146484
543,94.30650329589844
546,112.27569580078125
547,94.83895874023438
548,79.57965850830078
551,94.29696655273438
552,103.7455062866211
556,105.12750244140625
557,94.97322082519531
558,111.97544860839844
559,94.9975357055664
560,105.4906005859375
562,105.87420654296875
566,94.89420318603516
570,112.06356048583984
571,94.36595153808594
572,104.7005615234375
573,94.4267578125
575,114.57820892333984
576,111.8476791381836
577,94.20861053466797
579,94.07044982910156
580,113.62722778320312
581,111.94366455078125
589,111.31999969482422
591,102.65504455566406
593,94.40763854980469
594,103.95933532714844
595,94.65310668945312
598,94.16583251953125
602,112.1303482055664
604,112.09046936035156
606,112.41006469726562
608,94.78678894042969
609,104.05814361572266
610,94.30650329589844
616,112.8665771484375
617,94.83477020263672
618,102.72637176513672
620,103.74928283691406
622,111.67867279052734
623,94.43257904052734
624,112.28775787353516
626,111.89537048339844
628,111.90269470214844
629,94.12786865234375
630,112.79617309570312
637,95.22210693359375
638,104.40470123291016
643,94.57849884033203
645,94.96817016601562
646,114.53260040283203
648,94.99134063720703
652,94.8547592163086
653,94.36595153808594
654,112.06356048583984
656,112.06575775146484
657,94.34326934814453
659,94.36234283447266
660,103.84341430664062
663,94.00960540771484
664,112.08834838867188
666,103.74982452392578
668,111.84931182861328
669,94.1545639038086
671,95.16878509521484
675,94.70269775390625
677,94.94263458251953
678,111.68946838378906
679,104.44170379638672
682,94.97600555419922
685,103.98648834228516
687,94.2772445678711
688,94.0434799194336
693,111.27511596679688
696,94.45513153076172
698,94.98033142089844
701,94.25535583496094
704,104.66323852539062
705,115.7003173828125
709,111.96917724609375
710,94.79202270507812
711,104.07486724853516
712,94.97600555419922
714,111.95105743408203
715,94.68614196777344
716,111.30831909179688
717,94.41183471679688
720,115.67271423339844
721,94.04730224609375
724,123.0240478515625
725,94.93096923828125
726,113.0121078491211
728,112.04873657226562
731,94.69621276855469
734,103.90221405029297
738,94.34857177734375
745,111.9340591430664
746,94.20906829833984
751,79.2867660522461
754,94.89530944824219
756,94.6866683959961
758,94.26774597167969
759,112.44871520996094
761,115.65023803710938
766,94.28189086914062
767,112.03836822509766
768,94.43257904052734
769,114.15745544433594
770,95.234619140625
771,79.51533508300781
772,104.2203140258789
773,94.29696655273438
774,111.8202133178711
776,111.93167114257812
777,94.1949234008789
780,115.68803405761719
782,104.07430267333984
787,103.58772277832031
788,94.99734497070312
792,94.42317962646484
793,112.30924224853516
798,95.3065185546875
800,94.72921752929688
806,111.30831909179688
809,111.94834899902344
811,114.82505798339844
812,93.82449340820312
814,114.57820892333984
816,103.78146362304688
817,94.96817016601562
818,108.58391571044922
820,114.51518249511719
823,94.29815673828125
829,94.07044982910156
830,112.65133666992188
831,94.4062271118164
834,111.77644348144531
839,94.3683090209961
841,80.00628662109375
844,104.07430267333984
845,94.29692077636719
848,93.98714447021484
850,95.22602844238281
851,103.76166534423828
852,94.09404754638672
854,94.80624389648438
855,95.0711898803711
856,103.68925476074219
859,103.93614959716797
861,111.8202133178711
864,94.96175384521484
865,111.81031036376953
866,94.64845275878906
867,94.3459243774414
869,94.96817016601562
871,94.06169891357422
872,111.30831909179688
882,103.79798889160156
883,94.30650329589844
885,94.96817016601562
888,94.46572875976562
893,111.34541320800781
901,111.677734375
903,104.07430267333984
904,94.93644714355469
905,103.95545196533203
910,94.97600555419922
911,112.0167236328125
914,112.08270263671875
918,114.03826141357422
921,94.42317962646484
928,94.31124877929688
929,104.02452850341797
932,94.26419830322266
933,104.03880310058594
934,94.97600555419922
935,112.09862518310547
937,79.96197509765625
939,94.4267578125
940,103.2767105102539
941,94.29696655273438
942,103.78616333007812
943,94.84957122802734
944,103.78367614746094
947,111.30831909179688
949,111.97312927246094
951,112.04609680175781
952,94.973876953125
953,104.07430267333984
954,78.80548095703125
957,111.93167114257812
959,94.43257904052734
960,113.60055541992188
963,114.57820892333984
965,111.30831909179688
967,103.75077819824219
971,94.30854797363281
972,79.22467041015625
973,94.93484497070312
974,111.94157409667969
975,96.10762786865234
978,115.65157318115234
980,112.02497100830078
981,94.93644714355469
984,112.97906494140625
986,94.97600555419922
988,94.43257904052734
989,112.00550842285156
990,104.21736145019531
992,111.677734375
996,94.36595153808594
999,112.65487670898438
1000,94.381591796875
1001,111.81031036376953
1002,94.45172119140625
1003,111.93167114257812
1004,94.49290466308594
1008,111.93377685546875
1009,94.12376403808594
1010,104.5419921875
1012,113.64600372314453
1013,94.11367797851562
1014,114.64920043945312
1015,94.06169891357422
1016,115.68534851074219
1019,94.2091293334961
1020,112.78192138671875
1021,94.97600555419922
1022,104.36198425292969
1024,94.97600555419922
1025,79.52256774902344
1027,94.93236541748047
1028,104.09971618652344
1029,94.1617431640625
1030,94.86378479003906
1033,112.01873779296875
1036,94.90762329101562
1037,111.83849334716797
1038,94.47993469238281
1042,94.4267578125
1043,103.95565795898438
1044,94.381591796875
1045,111.69930267333984
1047,113.67417907714844
1050,94.29692077636719
1051,111.29335021972656
1054,94.29815673828125
1056,94.93644714355469
1057,94.29692077636719
1059,94.63126373291016
1062,104.27155303955078
1063,104.72672271728516
1064,94.93644714355469
1066,94.42448425292969
1070,104.03478240966797
1076,111.69280242919922
1077,103.62615966796875
1078,111.81893920898438
1080,112.34551239013672
1082,111.652099609375
1083,94.46572875976562
1089,111.23429107666016
1091,94.46572875976562
1093,94.36231994628906
1097,94.83477020263672
1099,94.26095581054688
1101,94.97600555419922
1103,96.10762786865234
1104,111.84174346923828
1106,111.76336669921875
1109,94.13178253173828
1110,111.93412780761719
1111,95.1153335571289
1112,112.0323715209961
1114,94.29265594482422
1116,94.4276351928711
1117,112.03274536132812
1120,94.70404815673828
1124,111.96144104003906
1125,94.0933837890625
1126,111.89518737792969
1134,111.62055969238281
1137,94.71056365966797
1138,111.91927337646484
1144,111.3261489868164
1145,94.65310668945312
1146,94.04730224609375
1148,96.10762786865234
1150,94.70404815673828
1152,104.07430267333984
1153,95.00537109375
1154,103.55403900146484
1155,94.4267578125
1157,94.04570770263672
1162,94.4267578125
1165,112.015380859375
1166,94.1871566772461
1167,104.3938217163086
1168,94.97600555419922
1169,103.93614959716797
1171,115.7271728515625
1172,94.97061920166016
1173,103.93614959716797
1174,94.29696655273438
1176,94.93951416015625
1177,103.66207885742188
1178,94.16583251953125
1182,112.09466552734375
1186,94.96817016601562
1187,112.29551696777344
1188,94.70269775390625
1189,115.69347381591797
1191,107.16165924072266
1192,94.42040252685547
1197,111.49596405029297
1198,93.90792846679688
1200,79.2829818725586
1201,94.6240005493164
1203,94.9427261352539
1209,114.57820892333984
1214,104.12966918945312
1218,111.41659545898438
1222,94.83935546875
1226,95.11412048339844
1228,94.36746978759766
1230,94.00756072998047
1232,79.30303955078125
1233,96.19725036621094
1236,113.59435272216797
1238,94.82438659667969
1241,111.3261489868164
1244,104.65934753417969
1246,94.91448211669922
1247,112.01976776123047
1250,112.34681701660156
1251,94.09234619140625
1254,114.16454315185547
1255,94.93472290039062
1256,110.98609161376953
1257,94.21348571777344
1258,94.2687759399414
1259,111.60310363769531
1260,94.96817016601562
1263,111.3261489868164
1267,79.57110595703125
1268,111.07544708251953
1271,94.42040252685547
1272,111.34541320800781
1274,104.10407257080078
1275,94.4267578125
1276,111.29335021972656
1277,94.3277587890625
1279,94.04730224609375
1281,94.38867950439453
1282,94.70269775390625
1283,112.03634643554688
1285,112.8976821899414
1286,94.70269775390625
1289,111.8370132446289
1296,111.97806549072266
1299,94.70404815673828
1301,94.36595153808594
1306,94.6593246459961
1307,94.15323638916016
1308,94.70812225341797
1313,111.29335021972656
1314,94.66864013671875
1315,111.93412780761719
1316,94.11941528320312
1317,111.6285171508789
1319,93.97476196289062
1323,94.97600555419922
1324,103.81297302246094
1325,94.3730697631836
1328,104.79612731933594
1329,94.88520812988281
1330,111.76398468017578
1331,94.283447265625
1332,104.0190200805664
1337,95.00537109375
1338,111.43992614746094
1339,94.07846069335938
1340,111.90288543701172
1343,112.29108428955078
1347,104.1129150390625
1348,94.27413940429688
1349,104.053466796875
1352,94.04730224609375
1354,95.06472778320312
1359,112.12915802001953
1360,94.97600555419922
1363,112.01228332519531
1364,94.45513153076172
1365,103.37300872802734
1366,94.28718566894531
1372,94.95843505859375
1375,103.86858367919922
1376,94.26119995117188
1378,94.07552337646484
1379,113.69013977050781
1380,94.97600555419922
1381,103.93614959716797
1384,114.77357482910156
1387,94.70404815673828
1388,112.04833984375
1392,79.21929931640625
1394,104.90888977050781
1395,95.05620574951172
1396,112.37701416015625
1398,94.15316009521484
1399,112.37701416015625
1400,94.60872650146484
1401,93.85786437988281
1403,94.34052276611328
1404,111.5568618774414
1406,112.37701416015625
1407,94.27078247070312
1408,112.00562286376953
1410,79.55558776855469
1412,112.00562286376953
1413,94.80319213867188
1415,94.68315887451172
1420,112.00562286376953
1422,111.6672134399414
1423,108.76304626464844
1424,112.00562286376953
1425,94.96817016601562
1426,79.55558776855469
1427,94.9427261352539
1429,94.1557388305664
1430,113.65887451171875
1431,95.0711898803711
1432,103.57637786865234
1434,113.53238677978516
1437,94.96161651611328
1438,103.9654541015625
1440,112.21541595458984
1441,111.82424926757812
1442,94.16583251953125
1444,111.47628784179688
1445,94.66864013671875
1446,104.25279235839844
1448,94.11320495605469
1453,94.05824279785156
1454,112.00562286376953
1455,94.4034194946289
1456,111.8832015991211
1458,112.00562286376953
1459,94.37498474121094
1461,94.15501403808594
1465,94.70404815673828
1466,111.72315979003906
1469,94.97600555419922
1472,94.05824279785156
1474,97.64129638671875
1477,112.2304458618164
1479,112.60199737548828
1482,94.2455825805664
1483,79.29065704345703
1487,94.96817016601562
1488,111.63328552246094
1490,112.00394439697266
1492,112.56509399414062
1494,115.53428649902344
1496,103.97608947753906
1497,94.37539672851562
1499,94.96686553955078
1502,94.96175384521484
1507,111.52935028076172
1508,94.04730224609375
1509,112.7220230102539
1511,94.19355773925781
1512,112.03699493408203
1513,114.39458465576172
1514,103.57964324951172
1518,112.10724639892578
1519,94.46267700195312
1522,111.8852310180664
1524,79.2829818725586
1527,94.16583251953125
1529,94.64811706542969
1532,103.748291015625
1536,112.67166137695312
1537,114.57820892333984
1539,104.71755981445312
1542,115.4076919555664
1543,94.26119995117188
1544,103.82656860351562
1545,79.08724975585938
1550,94.27078247070312
1551,111.81326293945312
1554,106.34566497802734
1556,104.07430267333984
1559,94.21348571777344
1560,79.58993530273438
1562,95.09591674804688
1566,94.64811706542969
1567,111.90147399902344
1569,103.81583404541016
1570,112.11514282226562
1571,111.8032455444336
1574,94.04730224609375
1578,104.07430267333984
1580,94.68614196777344
1583,112.53971099853516
1584,94.04730224609375
1585,112.5457763671875
1586,94.90955352783203
1587,112.4190444946289
1588,94.42317962646484
1590,113.83917236328125
1592,103.34589385986328
1596,111.60552978515625
1598,111.43328857421875
1599,94.26119995117188
1604,115.18852996826172
1606,103.76944732666016
1607,94.80319213867188
1608,104.00064086914062
1609,115.76142120361328
1611,94.5850601196289
1613,95.0965576171875
1616,95.19198608398438
1619,111.77633666992188
1620,94.40147399902344
1621,111.97712707519531
1622,94.96244812011719
1625,111.53440856933594
1627,115.76142120361328
1629,112.47793579101562
1634,94.97755432128906
1636,94.29696655273438
1638,103.7938003540039
1639,94.29061126708984
1641,94.97162628173828
1643,95.05620574951172
1644,103.47224426269531
1645,116.41209411621094
1646,94.2726821899414
1647,106.91661071777344
1648,94.9278793334961
1652,94.68614196777344
1653,112.18173217773438
1656,94.54640197753906
1658,94.26119995117188
1659,113.03820037841797
1661,94.36482238769531
1663,94.80319213867188
1664,112.14151763916016
1665,94.4034194946289
1666,104.07430267333984
1667,103.93180084228516
1668,79.255126953125
1669,103.82657623291016
1670,95.04235076904297
1672,112.44454956054688
1674,114.8799057006836
1677,111.63328552246094
1678,94.85829162597656
1679,112.7557373046875
1680,95.21290588378906
1683,103.9044418334961
1686,104.08155822753906
1687,111.6672134399414
1689,112.17636108398438
1690,93.81401062011719
1691,115.51486206054688
1692,112.62120056152344
1693,94.04730224609375
1695,94.26119995117188
1696,94.05824279785156
1697,112.66065216064453
1700,104.07430267333984
1701,94.95843505859375
1702,112.45344543457031
1703,94.64811706542969
1704,112.76652526855469
1706,95.20068359375
1707,113.43516540527344
1708,94.94428253173828
1710,94.83477020263672
1711,103.71290588378906
1713,105.20149230957031
1717,103.75782775878906
1719,104.07430267333984
1720,94.37379455566406
1722,94.77283477783203
1725,103.25010681152344
1726,95.00701141357422
1727,104.31822967529297
1729,111.93475341796875
1730,94.68614196777344
1731,111.73902893066406
1733,104.07430267333984
1734,94.97755432128906
1735,111.6672134399414
1738,95.0965576171875
1742,94.94795989990234
1745,114.8799057006836
1747,94.95843505859375
1749,94.9496078491211
1751,94.94976806640625
1752,79.22257995605469
1753,106.96379089355469
1754,94.27203369140625
1755,94.93730926513672
1756,104.70486450195312
1758,112.82518768310547
1759,94.40655517578125
1760,104.52745819091797
1761,111.73558044433594
1762,94.15196990966797
1763,111.04161834716797
1764,90.77552795410156
1766,95.05474090576172
1768,94.30854797363281
1769,79.57110595703125
1771,112.02008819580078
1772,94.55525970458984
1773,103.71290588378906
1774,95.0630874633789
1775,111.9650650024414
1777,112.87330627441406
1779,94.40655517578125
1780,104.56536102294922
1787,94.64811706542969
1788,94.07335662841797
1790,94.9332046508789
1796,111.92071533203125
1801,94.59132385253906
1803,95.01653289794922
1807,112.00883483886719
1809,112.25094604492188
1812,94.381591796875
1813,112.8820571899414
1814,94.70983123779297
1815,111.9711685180664
1816,94.70549774169922
1818,93.79754638671875
1820,94.2838363647461
1821,113.4005126953125
1822,94.98070526123047
1825,95.04196166992188
1826,103.71290588378906
1828,94.9332046508789
1831,103.71930694580078
1836,111.39602661132812
1837,94.29696655273438
1841,97.64129638671875
1844,104.66239929199219
1848,94.2867660522461
1851,104.71755981445312
1852,94.46572875976562
1853,94.83673858642578
1854,111.69417572021484
1856,94.8626708984375
1859,112.14749145507812
1860,94.9417724609375
1861,79.31582641601562
1863,104.09971618652344
1865,94.29696655273438
1866,104.91520690917969
1867,95.05620574951172
1868,94.64811706542969
1872,94.38947296142578
1879,94.99151611328125
1880,103.75205993652344
1882,94.2911376953125
1885,103.9044418334961
1887,103.78976440429688
1888,94.29698181152344
1890,111.52106475830078
1894,95.0965576171875
1895,104.41659545898438
1896,95.03226470947266
1897,112.00761413574219
1900,112.29093933105469
1901,94.21348571777344
1902,112.34467315673828
1905,94.30604553222656
1906,111.66348266601562
1912,104.07430267333984
1915,94.8220443725586
1916,104.0280532836914
1917,94.88520812988281
1918,103.71290588378906
1920,78.85552978515625
1923,94.26150512695312
1924,103.9500732421875
1925,94.99060821533203
1930,115.69401550292969
1932,112.21587371826172
1933,94.23882293701172
1934,111.80048370361328
1935,94.21348571777344
1940,79.57110595703125
1941,94.87123107910156
1942,113.1515121459961
1943,94.3902587890625
1944,93.99128723144531
1945,111.43937683105469
1948,114.57820892333984
1949,93.74285888671875
1952,94.27903747558594
1954,94.04730224609375
1955,111.84447479248047
1958,94.11189270019531
1959,80.1007308959961
1960,111.04161834716797
1963,94.98070526123047
1965,94.3683090209961
1968,103.97736358642578
1969,94.45513153076172
1971,95.0477066040039
1972,111.96239471435547
1973,94.60047149658203
1975,94.46267700195312
1977,94.94471740722656
1978,94.70687103271484
1979,111.79402923583984
1981,94.46267700195312
1982,113.54619598388672
1987,112.05632781982422
1988,94.64811706542969
1993,95.00353240966797
1997,94.73500061035156
1999,94.9496078491211
2001,95.0965576171875
2002,113.80524444580078
2003,94.8010025024414
2004,80.86892700195312
2006,113.41841888427734
2007,94.96395874023438
2009,104.54613494873047
2010,94.7823257446289
2013,95.19154357910156
2018,79.03634643554688
2022,104.21562957763672
2024,113.83223724365234
2025,94.68685150146484
2026,103.99803161621094
2030,104.42010498046875
2031,94.28892517089844
2032,104.07430267333984
2033,94.95760345458984
2035,94.12725067138672
2036,113.08500671386719
2037,94.72574615478516
2040,95.0965576171875
2043,112.52935791015625
2044,108.69648742675781
2046,104.53153228759766
2054,111.56758117675781
2055,94.63578033447266
2056,104.56536102294922
2059,94.02622985839844
2060,94.21348571777344
2062,94.06817626953125
2063,111.93185424804688
2066,95.0965576171875
2067,111.6672134399414
2072,94.7750244140625
2073,112.082763671875
2074,94.76842498779297
2075,112.08369445800781
2076,94.19923400878906
2080,94.69326782226562
2082,94.21348571777344
2085,111.85895538330078
2087,112.17137908935547
2091,112.08216094970703
2092,95.05620574951172
2093,104.56536102294922
2098,94.94768524169922
2101,111.04161834716797
2102,93.7879638671875
2103,79.57110595703125
2105,104.89163208007812
2106,94.41291046142578
2107,111.97950744628906
2110,94.6240005493164
2114,94.47553253173828
2115,113.17420959472656
2117,80.03775024414062
2118,94.2849349975586
2119,103.99514770507812
2120,94.84957122802734
2122,94.70404815673828
2123,111.91688537597656
2126,95.04622650146484
2127,104.53861236572266
2128,94.28876495361328
2129,115.09607696533203
2132,94.42523193359375
2135,104.07430267333984
2138,94.2848129272461
2139,115.69401550292969
2141,113.10120391845703
2142,94.24232482910156
