ID,y
2146,94.95843505859375
2151,113.69888305664062
2157,104.00318908691406
2159,112.40423583984375
2162,94.44822692871094
2164,114.6053695678711
2167,94.4863510131836
2168,111.81039428710938
2171,94.12100219726562
2173,95.01834106445312
2174,104.0254898071289
2175,94.55704498291016
2178,94.97755432128906
2180,95.0965576171875
2185,111.81758117675781
2189,95.0147476196289
2190,111.65422058105469
2192,103.67993927001953
2194,112.10099792480469
2200,112.69241333007812
2201,94.9117202758789
2203,111.84317779541016
2204,94.96633911132812
2205,111.54206848144531
2209,111.4984130859375
2213,104.06346893310547
2214,94.81248474121094
2215,112.79144287109375
2216,94.9117202758789
2218,94.8013687133789
2219,104.65438079833984
2220,94.97600555419922
2222,93.68963623046875
2223,112.72264862060547
2225,112.311279296875
2226,94.83052062988281
2230,94.27903747558594
2233,112.046875
2234,111.65174865722656
2235,94.96633911132812
2236,79.255126953125
2237,94.7779541015625
2240,113.34098815917969
2241,94.12914276123047
2248,103.68414306640625
2249,95.02684020996094
2250,113.038330078125
2252,111.79845428466797
2253,94.84912109375
2254,111.78580474853516
2256,81.0097885131836
2258,93.70063781738281
2259,113.63707733154297
2262,95.0965576171875
2265,94.96797180175781
2266,103.9527359008789
2269,94.27903747558594
2271,94.9294662475586
2273,94.75611114501953
2274,112.81123352050781
2275,94.9117202758789
2277,95.0477523803711
2279,94.96633911132812
2280,79.24169158935547
2282,95.0965576171875
2283,103.26818084716797
2288,94.43296813964844
2289,112.32610321044922
2291,94.88651275634766
2292,115.9075927734375
2297,94.97600555419922
2298,103.68193054199219
2299,95.0031967163086
2300,111.94103240966797
2301,94.66444396972656
2304,94.63578033447266
2305,104.04881286621094
2306,95.0965576171875
2308,94.11924743652344
2309,113.04823303222656
2311,94.86945343017578
2312,103.98207092285156
2316,103.23250579833984
2321,103.69288635253906
2322,111.67471313476562
2325,104.25086975097656
2326,94.1627426147461
2329,115.9075927734375
2330,95.08010864257812
2331,103.96251678466797
2332,111.601318359375
2333,95.0965576171875
2334,103.73592376708984
2335,110.85427856445312
2337,111.86973571777344
2338,94.54339599609375
2340,111.601318359375
2342,94.89447021484375
2345,94.34283447265625
2349,94.88288879394531
2351,80.54147338867188
2352,94.84957122802734
2354,112.25517272949219
2355,116.95861053466797
2357,112.311279296875
2358,94.34107971191406
2360,95.01432800292969
2361,112.25517272949219
2364,94.16583251953125
2366,94.9881362915039
2369,104.42710876464844
2370,94.96182250976562
2371,111.561767578125
2373,113.43022918701172
2374,94.28876495361328
2376,112.61724853515625
2378,111.87776947021484
2382,94.96248626708984
2383,94.71343231201172
2386,104.21791076660156
2387,94.8452377319336
2389,94.84400939941406
2390,110.683837890625
2392,94.09516143798828
2398,111.601318359375
2399,94.9200439453125
2400,94.70338439941406
2401,112.78922271728516
2402,94.29815673828125
2404,95.19404602050781
2407,110.72956085205078
2408,113.90656280517578
2409,113.91442108154297
2412,80.07585906982422
2413,94.97132873535156
2415,94.26475524902344
2420,111.44386291503906
2422,94.3534164428711
2423,103.20426940917969
2426,94.9278793334961
2432,94.96707916259766
2434,94.66876220703125
2435,94.92758178710938
2436,113.00923156738281
2438,111.95721435546875
2440,112.08364868164062
2443,94.33543395996094
2444,94.31781005859375
2447,103.68414306640625
2450,94.26179504394531
2454,94.26253509521484
2455,112.15251159667969
2459,95.0965576171875
2460,112.42045593261719
2463,94.27903747558594
2465,94.97430419921875
2468,79.62350463867188
2469,94.81512451171875
2474,93.98422241210938
2478,94.28535461425781
2480,93.72286987304688
2481,113.34098815917969
2489,95.0965576171875
2490,104.37911224365234
2492,94.21348571777344
2496,95.0965576171875
2497,113.90727996826172
2500,94.9332046508789
2505,95.0965576171875
2507,94.12100219726562
2508,111.54206848144531
2509,94.83477020263672
2510,79.63673400878906
2513,94.48735809326172
2515,95.0965576171875
2518,94.71343231201172
2519,112.86669921875
2520,94.71343231201172
2521,113.66207885742188
2523,112.36537170410156
2525,94.9151611328125
2529,111.66519927978516
2530,94.87935638427734
2533,111.89139556884766
2535,93.71662902832031
2538,105.17568969726562
2544,111.46287536621094
2553,111.9132308959961
2556,94.16741180419922
2558,94.6402816772461
2559,114.97151947021484
2560,94.96175384521484
2561,111.78434753417969
2562,94.74386596679688
2563,111.81753540039062
2564,94.66876220703125
2565,112.046875
2567,104.08087921142578
2572,94.28108978271484
2575,94.9332046508789
2576,114.17115020751953
2577,94.6043472290039
2578,95.02839660644531
2579,112.1396713256836
2580,94.06169891357422
2582,112.60808563232422
2583,94.6825180053711
2587,94.74785614013672
2589,111.85149383544922
2590,94.68687438964844
2591,111.66519927978516
2594,93.8336410522461
2597,94.96965789794922
2598,104.05428314208984
2599,94.6515884399414
2600,103.4106216430664
2602,112.5451889038086
2603,94.28108978271484
2604,104.36292266845703
2606,112.34432220458984
2607,79.22257995605469
2608,94.88147735595703
2613,111.56056213378906
2614,94.77195739746094
2615,112.89517974853516
2617,113.61296844482422
2620,94.70404815673828
2623,113.78705596923828
2624,95.01021575927734
2627,111.56056213378906
2629,79.22257995605469
2630,94.84099578857422
2632,94.96817016601562
2636,94.45399475097656
2639,94.80248260498047
2640,103.9544906616211
2642,111.66519927978516
2644,104.05428314208984
2646,112.48175811767578
2647,94.46459197998047
2649,94.21227264404297
2650,105.96279907226562
2652,104.05428314208984
2653,103.68798065185547
2655,107.03448486328125
2657,111.601318359375
2659,112.49214935302734
2662,94.71981811523438
2663,114.13574981689453
2664,95.00926971435547
2665,103.68289947509766
2670,94.6134033203125
2671,103.71326446533203
2672,94.17959594726562
2675,104.05428314208984
2677,112.21869659423828
2679,113.090576171875
2683,111.8061294555664
2684,95.06896209716797
2685,94.95236206054688
2688,103.6710433959961
2689,94.96912384033203
2690,104.45909881591797
2693,94.26667785644531
2694,112.94353485107422
2697,96.64720153808594
2699,94.9200439453125
2703,93.75605010986328
2705,103.71099090576172
2709,79.06208038330078
2710,94.37220001220703
2711,111.82429504394531
2712,94.25724029541016
2713,94.96817016601562
2714,113.39081573486328
2715,94.01264953613281
2717,94.42704010009766
2718,112.5383071899414
2720,111.59834289550781
2721,94.6240005493164
2726,94.94113159179688
2728,94.96175384521484
2731,103.28343200683594
2732,112.15267944335938
2734,94.33013916015625
2736,103.8116226196289
2737,94.16696166992188
2738,103.85372924804688
2739,112.10731506347656
2746,94.85179138183594
2749,103.73592376708984
2751,116.89561462402344
2752,105.3785629272461
2753,94.29061126708984
2757,104.40402221679688
2758,94.90839385986328
2759,113.85905456542969
2760,96.34971618652344
2762,111.97953033447266
2764,94.88745880126953
2765,111.90013122558594
2769,112.672607421875
2771,111.65458679199219
2774,94.61053466796875
2776,94.62134552001953
2777,115.01587677001953
2778,94.21348571777344
2779,112.86270141601562
2782,93.68926239013672
2784,94.67234802246094
2787,94.24615478515625
2789,94.44453430175781
2792,94.38175964355469
2798,94.88345336914062
2799,103.97724151611328
2800,95.73810577392578
2801,79.45626831054688
2802,93.66305541992188
2804,94.27576446533203
2807,103.33898162841797
2808,95.02632141113281
2809,113.60997772216797
2811,115.7785873413086
2812,94.3717041015625
2814,94.42317962646484
2816,94.6134033203125
2817,113.5114517211914
2818,113.63140869140625
2820,112.32159423828125
2821,79.06832122802734
2822,94.92472839355469
2823,103.9324951171875
2824,94.60954284667969
2826,94.67041015625
2829,94.21348571777344
2834,95.03850555419922
2835,79.49982452392578
2838,94.96817016601562
2839,112.64543151855469
2840,94.18749237060547
2841,112.86404418945312
2842,95.0965576171875
2846,113.17574310302734
2848,94.99978637695312
2849,94.02590942382812
2850,113.39081573486328
2851,94.99637603759766
2853,94.05388641357422
2854,111.66519927978516
2858,112.00277709960938
2861,94.95207977294922
2864,94.21348571777344
2865,114.13574981689453
2866,111.86221313476562
2867,94.06169891357422
2868,112.83267974853516
2870,111.67076873779297
2877,94.23601531982422
2878,111.56056213378906
2880,112.66600036621094
2882,79.24732208251953
2883,95.17998504638672
2884,104.20360565185547
2885,94.96175384521484
2887,95.0965576171875
2888,111.41357421875
2889,94.99368286132812
2890,104.0302963256836
2891,94.86945343017578
2892,114.7064208984375
2893,94.11408996582031
2898,112.88642883300781
2899,94.32987213134766
2900,113.1448974609375
2901,94.73588562011719
2909,94.97600555419922
2910,112.89336395263672
2911,112.60194396972656
2913,112.86766815185547
2914,95.60198974609375
2918,94.24716186523438
2919,111.69212341308594
2920,94.7169189453125
2921,111.56056213378906
2922,94.83287048339844
2923,104.09555053710938
2925,111.55621337890625
2926,94.06169891357422
2927,111.75675964355469
2929,112.60709381103516
2933,94.69580841064453
2934,112.08543395996094
2936,111.75758361816406
2941,103.40003204345703
2942,94.36595153808594
2943,112.79781341552734
2945,105.27059173583984
2950,94.66452026367188
2951,111.61702728271484
2953,114.1678695678711
2954,94.28905487060547
2955,104.28006744384766
2956,94.98261260986328
2960,94.93951416015625
2962,94.05398559570312
2963,104.51824188232422
2964,104.04792785644531
2966,79.20915222167969
2967,94.69393157958984
2968,113.550537109375
2969,94.46267700195312
2971,93.72286987304688
2972,94.97600555419922
2974,94.32987213134766
2975,113.16966247558594
2977,115.86618041992188
2980,113.81163024902344
2981,94.56735229492188
2983,94.96817016601562
2984,104.7336196899414
2985,115.91365814208984
2986,104.03700256347656
2987,94.97600555419922
2989,94.0655517578125
2990,111.74471282958984
2991,95.34004974365234
2992,79.62350463867188
2995,96.64720153808594
2996,103.9472885131836
3002,112.71192169189453
3004,111.93339538574219
3005,115.81658935546875
3006,95.019775390625
3010,94.91986846923828
3011,103.69881439208984
3014,94.06169891357422
3015,94.11907196044922
3016,94.96161651611328
3017,111.4300765991211
3018,94.06494903564453
3021,103.60277557373047
3024,104.05428314208984
3028,94.85958862304688
3030,94.21348571777344
3032,94.64310455322266
3039,95.03226470947266
3040,104.30461120605469
3041,95.13099670410156
3043,95.92074584960938
3044,113.50740814208984
3046,112.84490203857422
3055,93.78495025634766
3056,113.03231811523438
3058,94.85829162597656
3059,112.63284301757812
3061,114.60446166992188
3063,105.03926086425781
3066,95.02684020996094
3067,104.05428314208984
3068,79.23773956298828
3069,94.6240005493164
3072,114.4275131225586
3073,112.69441223144531
3074,94.91065979003906
3077,94.55010986328125
3082,94.93202209472656
3084,96.64720153808594
3085,111.82270812988281
3088,104.05428314208984
3091,94.07286834716797
3092,112.19189453125
3093,94.8401870727539
3094,103.29641723632812
3096,112.04803466796875
3097,94.68614196777344
3098,80.92182922363281
3102,115.79956817626953
3106,94.70269775390625
3109,93.76248931884766
3111,94.03946685791016
3112,115.81658935546875
3113,94.65442657470703
3115,94.88147735595703
3116,111.6884536743164
3117,94.91423034667969
3121,111.94090270996094
3122,94.74432373046875
3123,94.9332046508789
3124,104.38046264648438
3125,94.96161651611328
3126,103.24702453613281
3127,115.84712219238281
3129,94.64373016357422
3130,112.62449645996094
3132,104.44381713867188
3134,104.80403137207031
3135,95.13796997070312
3137,79.46435546875
3138,96.39144134521484
3140,96.15743255615234
3144,113.6164321899414
3145,95.00896453857422
3146,112.95315551757812
3147,94.6622314453125
3148,104.08452606201172
3149,103.81157684326172
3150,111.93395233154297
3151,93.7619857788086
3152,95.03922271728516
3155,95.50462341308594
3156,113.40380096435547
3159,94.49290466308594
3161,95.00643157958984
3162,103.95147705078125
3163,96.27802276611328
3165,103.64236450195312
3172,94.70404815673828
3173,112.56954193115234
3176,94.35690307617188
3177,104.79669189453125
3179,113.16966247558594
3183,94.19864654541016
3186,94.88745880126953
3187,103.19673919677734
3189,111.44710540771484
3190,94.42139434814453
3192,115.84712219238281
3193,94.70404815673828
3194,111.70992279052734
3197,94.39103698730469
3198,94.29061126708984
3200,94.90985107421875
3201,115.95233154296875
3202,94.29061126708984
3204,95.0965576171875
3205,94.75546264648438
3206,113.68762969970703
3208,103.75941467285156
3210,103.60228729248047
3211,95.04228210449219
3212,114.60446166992188
3213,94.32489013671875
3214,111.00862121582031
3216,104.0302963256836
3219,94.64373016357422
3220,112.44403839111328
3221,94.65442657470703
3226,107.05667114257812
3227,95.02684020996094
3228,113.880615234375
3229,94.47802734375
3232,79.55558776855469
3233,94.93792724609375
3234,94.61389923095703
3236,94.95843505859375
3238,111.52179718017578
3239,112.74457550048828
3240,94.03756713867188
3247,111.93438720703125
3249,104.93436431884766
3252,119.42872619628906
3253,94.96817016601562
3254,103.81855773925781
3255,94.27903747558594
3256,112.53331756591797
3257,94.35909271240234
3262,94.3045654296875
3263,104.05428314208984
3264,94.98261260986328
3266,112.30555725097656
3267,94.36457824707031
3269,94.34119415283203
3272,115.91365814208984
3274,94.39103698730469
3275,105.48271179199219
3277,94.29541015625
3279,94.9869384765625
3280,104.11306762695312
3283,95.03563690185547
3285,95.0965576171875
3287,94.93472290039062
3288,104.05428314208984
3290,104.60243225097656
3291,94.7779541015625
3298,111.83956146240234
3299,94.16583251953125
3302,110.98682403564453
3303,95.04341888427734
3304,104.54804992675781
3307,94.84239196777344
3309,95.202880859375
3314,80.92009735107422
3316,112.88932037353516
3317,95.00597381591797
3319,94.84478759765625
3320,111.82311248779297
3321,94.9417724609375
3322,104.56632995605469
3324,94.6266098022461
3326,94.18125915527344
3329,112.74919891357422
3330,94.66876220703125
3331,112.38699340820312
3335,114.60446166992188
3337,94.96348571777344
3338,104.70327758789062
3339,95.26754760742188
3340,112.3772964477539
3341,94.2425765991211
3343,94.63844299316406
3346,94.05545806884766
3348,94.82418060302734
3351,104.07430267333984
3352,116.10655212402344
3355,94.64811706542969
3356,112.70762634277344
3358,104.97023010253906
3359,94.46572875976562
3360,112.93233489990234
3371,112.30845642089844
3372,94.6201400756836
3374,95.17284393310547
3377,114.5206527709961
3378,93.7982406616211
3380,103.77957916259766
3382,95.08715057373047
3386,94.29696655273438
3389,114.14872741699219
3391,103.82202911376953
3393,94.43341827392578
3394,103.80645751953125
3395,94.88520812988281
3397,111.5975341796875
3398,94.97322082519531
3399,80.02778625488281
3400,94.83477020263672
3404,103.76166534423828
3407,111.81207275390625
3409,104.7911148071289
3419,94.29541015625
3421,94.33543395996094
3425,94.65079498291016
3427,79.01262664794922
3428,115.78569030761719
3429,112.23717498779297
3431,94.0273208618164
3435,94.18012237548828
3436,113.22911834716797
3439,95.21207427978516
3441,94.77740478515625
3442,115.78569030761719
3443,94.3045654296875
3444,103.89663696289062
3445,94.25790405273438
3446,111.5145263671875
3449,94.21348571777344
3453,94.88764190673828
3457,94.61426544189453
3460,103.8236312866211
3461,94.36482238769531
3462,94.05824279785156
3464,105.04475402832031
3465,79.23773956298828
3466,94.80241394042969
3467,103.75796508789062
3468,94.96348571777344
3469,103.81855773925781
3470,103.43439483642578
3472,111.68521881103516
3473,94.68614196777344
3475,94.26095581054688
3476,111.87125396728516
3478,103.97511291503906
3479,94.2691650390625
3483,94.17707824707031
3484,103.76724243164062
3485,95.00239562988281
3487,94.27069091796875
3488,111.87362670898438
3496,114.10640716552734
3497,94.28408813476562
3499,95.0711898803711
3500,79.21961975097656
3501,94.9332046508789
3504,94.79690551757812
3508,104.5400390625
3511,94.7605209350586
3512,112.14686584472656
3515,93.74285888671875
3517,94.28108978271484
3518,103.77172088623047
3526,112.64800262451172
3528,116.9169692993164
3529,94.04570770263672
3530,112.86093139648438
3531,94.03803253173828
3532,112.0918960571289
3533,94.13185119628906
3534,94.6240005493164
3535,79.20814514160156
3536,95.00160217285156
3537,111.85958099365234
3538,94.7716064453125
3539,113.5484848022461
3540,104.30570220947266
3545,111.84513092041016
3546,94.46267700195312
3550,104.6673812866211
3551,94.3683090209961
3553,95.34517669677734
3554,103.8236312866211
3557,94.7716064453125
3558,111.89478302001953
3559,94.21348571777344
3561,94.62352752685547
3562,111.5975341796875
3563,95.02830505371094
3564,104.07430267333984
3565,94.25790405273438
3567,94.1307373046875
3571,104.07430267333984
3572,94.96817016601562
3574,94.95843505859375
3576,94.29696655273438
3577,111.74214172363281
3578,94.9278793334961
3579,94.29696655273438
3583,94.5641098022461
3585,94.95843505859375
3586,103.75586700439453
3587,112.40808868408203
3593,94.63797760009766
3594,118.59715270996094
3595,95.03226470947266
3599,94.26179504394531
3600,103.9128646850586
3601,111.68521881103516
3602,94.21348571777344
3604,94.74517822265625
3609,115.49766540527344
3610,112.1327133178711
3612,111.78182220458984
3614,113.35511779785156
3615,94.30087280273438
3617,94.9869384765625
3618,113.42030334472656
3619,112.36343383789062
3620,111.89635467529297
3621,94.37770080566406
3625,94.10580444335938
3626,103.21927642822266
3630,103.31600952148438
3631,94.28408813476562
3632,104.69529724121094
3633,94.82596588134766
3634,112.57054901123047
3637,94.23079681396484
3639,94.77049255371094
3640,111.658203125
3641,94.50926208496094
3644,112.87471008300781
3645,94.2138900756836
3646,93.9191665649414
3647,94.33424377441406
3648,111.46377563476562
3653,112.64381408691406
3654,95.26872253417969
3655,112.13003540039062
3659,103.2882080078125
3660,94.96348571777344
3662,112.9847183227539
3666,94.09902954101562
3668,94.10240936279297
3671,94.70404815673828
3673,94.03598022460938
3674,112.55052185058594
3675,94.04308319091797
3681,94.0675277709961
3682,112.54735565185547
3686,111.03237915039062
3687,94.03756713867188
3692,80.55374145507812
3695,112.74252319335938
3696,94.30327606201172
3699,111.7889175415039
3705,113.241455078125
3707,79.55558776855469
3708,94.9332046508789
3709,112.72423553466797
3710,94.2911376953125
3712,95.04228210449219
3715,112.64717102050781
3716,94.55704498291016
3720,114.94376373291016
3722,79.55558776855469
3726,94.83477020263672
3728,94.70500183105469
3729,112.01310729980469
3731,103.91376495361328
3735,111.57459259033203
3736,94.70024108886719
3739,103.62859344482422
3741,111.83829498291016
3743,103.80078887939453
3744,94.9332046508789
3745,112.1515121459961
3746,94.95236206054688
3751,94.41669464111328
3753,94.53682708740234
3760,112.71470642089844
3761,94.0588607788086
3762,112.3416748046875
3763,94.12914276123047
3765,94.1373291015625
3768,112.3811264038086
3769,94.29696655273438
3770,104.1219482421875
3773,111.76069641113281
3774,94.98261260986328
3776,94.98384094238281
3778,94.3602066040039
3779,112.0771484375
3780,94.87811279296875
3781,113.02993774414062
3782,94.92506408691406
3783,111.79307556152344
3784,94.95284271240234
3786,94.83477020263672
3789,113.59217071533203
3790,94.31204986572266
3793,111.7137451171875
3795,111.89128875732422
3797,94.77679443359375
3798,115.75128173828125
3800,112.52352142333984
3804,94.98261260986328
3810,94.96817016601562
3815,112.17182922363281
3816,94.98261260986328
3818,103.39225769042969
3824,111.7021713256836
3828,103.30615234375
3830,111.97626495361328
3831,94.99151611328125
3832,79.22257995605469
3834,111.93167114257812
3835,94.66436767578125
3836,112.08448791503906
3838,95.0965576171875
3839,114.57820892333984
3840,114.38593292236328
3845,94.1373291015625
3846,111.69754028320312
3847,94.28108978271484
3849,80.93560791015625
3853,111.91355895996094
3855,104.58633422851562
3856,94.95843505859375
3864,79.55448913574219
3865,94.82838439941406
3866,113.82962799072266
3867,93.74510955810547
3868,112.52352142333984
3869,94.6515884399414
3871,94.27069091796875
3875,103.82998657226562
3876,94.70404815673828
3878,94.14312744140625
3879,112.08518981933594
3881,112.52352142333984
3883,112.41565704345703
3884,95.12552642822266
3886,111.70413970947266
3890,94.9728775024414
3893,112.11396026611328
3897,104.90306854248047
3901,94.15249633789062
3902,111.0737075805664
3913,112.29108428955078
3914,94.70905303955078
3916,94.66409301757812
3917,112.18637084960938
3924,104.77594757080078
3925,94.36658477783203
3928,95.04217529296875
3929,111.98580932617188
3932,94.39065551757812
3933,103.85338592529297
3934,79.24624633789062
3935,94.32049560546875
3936,94.45941162109375
3937,111.74563598632812
3938,93.78716278076172
3939,112.14649963378906
3943,94.04190063476562
3944,111.81258392333984
3945,112.15644836425781
3946,94.37676239013672
3947,112.50062561035156
3948,94.1734848022461
3949,111.56253051757812
3950,94.67227935791016
3951,112.27521514892578
3952,94.095458984375
3953,112.12017822265625
3961,113.57102966308594
3962,94.0938720703125
3966,94.65096282958984
3967,103.78229522705078
3968,95.02103424072266
3969,112.76716613769531
3970,95.14517211914062
3971,104.0874252319336
3973,95.00464630126953
3974,112.02507781982422
3975,113.76792907714844
3977,98.65390014648438
3979,112.25205993652344
3985,94.97454833984375
3986,103.76980590820312
3988,112.13951110839844
3991,94.21485137939453
3992,102.80693054199219
3993,95.05911254882812
3994,94.80767059326172
3995,112.4774398803711
4005,112.57122802734375
4007,94.34512329101562
4008,103.83106231689453
4009,95.0395736694336
4010,117.23042297363281
4011,79.3170394897461
4012,94.2906494140625
4013,104.99057006835938
4015,112.2271728515625
4016,111.38603210449219
4018,112.5048599243164
4025,94.45941162109375
4026,112.74347686767578
4028,112.99671936035156
4029,95.03076934814453
4031,94.71650695800781
4032,112.15644836425781
4033,95.01248168945312
4034,104.02124786376953
4037,94.31182861328125
4038,102.78086853027344
4039,94.36497497558594
4041,94.7100601196289
4042,112.37867736816406
4043,95.12532043457031
4044,103.85338592529297
4045,94.42617797851562
4046,112.02130889892578
4047,94.88792419433594
4048,104.5763931274414
4049,94.26302337646484
4051,94.70252990722656
4052,111.65788269042969
4058,103.84536743164062
4062,112.91029357910156
4064,111.94468688964844
4067,94.34512329101562
4068,79.29548645019531
4070,94.5935287475586
4072,117.55977630615234
4074,112.95801544189453
4075,95.45146942138672
4076,112.17234802246094
4077,94.94628143310547
4078,112.77798461914062
4080,103.85338592529297
4082,111.13219451904297
4085,94.34310150146484
4086,111.98097229003906
4088,112.74347686767578
4089,94.41647338867188
4092,79.25732421875
4094,93.7823257446289
4095,112.386962890625
4096,94.38465118408203
4097,104.08824157714844
4102,94.15306854248047
4105,127.03057861328125
4107,111.7132797241211
4111,94.3943862915039
4112,105.3169174194336
4113,94.94573974609375
4114,113.20730590820312
4115,94.67613220214844
4116,112.24734497070312
4117,94.31867980957031
4118,94.70999145507812
4119,111.95635986328125
4120,94.00160217285156
4122,79.85498046875
4125,94.76353454589844
4126,114.30575561523438
4129,111.98638153076172
4134,112.42755126953125
4137,94.66444396972656
4141,103.92232513427734
4142,95.00506591796875
4144,95.1585693359375
4145,104.77594757080078
4146,95.88626098632812
4150,94.3218002319336
4151,79.02533721923828
4154,94.34512329101562
4156,94.08500671386719
4157,111.48162078857422
4159,111.38603210449219
4160,94.07621002197266
4161,112.332763671875
4168,95.31289672851562
4171,103.93989562988281
4172,104.51285552978516
4173,95.03076934814453
4175,94.87571716308594
4176,103.85338592529297
4177,95.1585693359375
4178,102.93516540527344
4179,94.31835174560547
4181,113.98843383789062
4183,95.03076934814453
4184,112.63251495361328
4185,95.1401596069336
4186,111.9445571899414
4188,114.56102752685547
4190,111.57508850097656
4192,94.35005950927734
4193,111.06942749023438
4194,111.80874633789062
4195,94.23638153076172
4196,79.1575927734375
4202,95.03076934814453
4203,104.72069549560547
4208,94.90265655517578
4209,113.49979400634766
4210,93.79561614990234
4211,111.03813934326172
4212,115.91220092773438
4214,103.99049377441406
4215,94.93165588378906
4216,113.89263153076172
4217,93.85587310791016
