ID,y
4219,94.88928985595703
4222,111.74563598632812
4224,79.47389221191406
4231,104.21916198730469
4232,95.03076934814453
4234,93.80154418945312
4236,95.1585693359375
4237,104.08968353271484
4240,94.40673828125
4242,104.34390258789062
4243,94.88928985595703
4247,94.75040435791016
4248,112.48916625976562
4249,94.65377807617188
4254,102.70111083984375
4263,94.69584655761719
4265,114.19099426269531
4267,112.5843505859375
4268,112.14289093017578
4271,112.03229522705078
4272,94.33466339111328
4273,112.78878784179688
4274,94.92854309082031
4276,94.34104919433594
4278,95.0558090209961
4280,95.2518310546875
4281,112.18021392822266
4283,94.38435363769531
4284,112.2918472290039
4285,95.03801727294922
4286,112.8912124633789
4287,94.1353530883789
4288,113.35768127441406
4289,93.7177963256836
4290,80.09382629394531
4293,94.095458984375
4296,112.679443359375
4297,94.71488952636719
4299,94.4146499633789
4303,112.77803039550781
4310,95.02416229248047
4312,104.03207397460938
4318,104.05390167236328
4320,112.68318939208984
4322,94.31071472167969
4323,113.65235900878906
4325,103.98661041259766
4326,112.08979034423828
4328,103.8406982421875
4330,103.78251647949219
4332,112.05648803710938
4333,94.4577407836914
4335,94.17953491210938
4336,112.45184326171875
4338,104.95792388916016
4341,95.01828002929688
4342,104.4489974975586
4344,103.80323028564453
4347,95.00052642822266
4348,104.05696105957031
4351,105.91712951660156
4352,94.344970703125
4353,112.93439483642578
4355,102.72188568115234
4356,94.34310150146484
4359,102.74779510498047
4360,95.12532043457031
4361,94.344482421875
4364,94.3092269897461
4365,102.71025085449219
4368,95.13452911376953
4372,95.17487335205078
4374,94.02476501464844
4376,94.88928985595703
4377,103.9993896484375
4380,94.97441864013672
4383,104.43423461914062
4384,95.0558090209961
4385,103.12828826904297
4389,94.21430206298828
4391,94.3056640625
4392,111.75888061523438
4393,94.68717956542969
4395,94.07160949707031
4396,111.6689453125
4398,112.73682403564453
4399,102.96495056152344
4401,94.75839233398438
4406,96.60432434082031
4408,103.73829650878906
4412,104.05696105957031
4415,95.02843475341797
4418,112.28864288330078
4419,94.02476501464844
4420,79.24456024169922
4422,111.7735824584961
4423,94.02476501464844
4425,95.05610656738281
4428,112.45193481445312
4431,111.68954467773438
4434,94.27703857421875
4436,94.39988708496094
4437,111.89173126220703
4439,114.6348876953125
4440,94.30038452148438
4441,112.68527221679688
4444,95.00081634521484
4445,103.94233703613281
4446,94.66773223876953
4447,112.6722183227539
4452,103.77977752685547
4456,112.02915954589844
4457,94.3199234008789
4458,112.19341278076172
4460,94.34310150146484
4461,115.76689910888672
4462,94.41252899169922
4465,102.83553314208984
4466,103.31695556640625
4468,95.02010345458984
4469,103.78919219970703
4472,113.85293579101562
4475,94.35077667236328
4478,94.93389892578125
4479,113.62423706054688
4480,94.69297790527344
4483,79.51533508300781
4484,94.92865753173828
4485,104.06002044677734
4486,95.1296615600586
4488,94.18177795410156
4489,103.7500228881836
4490,94.98225402832031
4491,110.25589752197266
4492,95.03018188476562
4493,107.49087524414062
4494,94.23588562011719
4495,103.09471893310547
4498,79.26278686523438
4499,95.1247787475586
4500,102.63237762451172
4503,112.93208312988281
4505,102.83553314208984
4506,95.02828979492188
4507,95.03034210205078
4508,104.05390167236328
4510,112.03082275390625
4511,94.39835357666016
4513,95.12955474853516
4516,80.90333557128906
4519,94.71488952636719
4521,94.9648208618164
4531,94.3904037475586
4532,79.27064514160156
4533,95.1278305053711
4534,113.27422332763672
4536,104.05390167236328
4537,94.3199234008789
4539,95.02045440673828
4542,102.65476989746094
4545,94.095458984375
4549,94.69197082519531
4551,94.31987762451172
4554,103.94700622558594
4556,111.93206787109375
4559,112.29145812988281
4561,112.12394714355469
4562,111.30738067626953
4566,111.40336608886719
4569,94.22688293457031
4570,111.6689453125
4573,94.64990234375
4574,103.3492431640625
4575,94.82329559326172
4577,94.6632308959961
4578,111.73019409179688
4580,111.84361267089844
4582,94.27703857421875
4583,111.7735824584961
4585,95.1229019165039
4587,104.05390167236328
4595,94.1957015991211
4596,112.03118133544922
4601,94.95103454589844
4602,112.3524169921875
4603,94.96585083007812
4605,112.19456481933594
4606,94.65463256835938
4607,113.13509368896484
4608,94.98394012451172
4610,94.98242950439453
4613,103.79840087890625
4617,94.15168762207031
4618,111.3409652709961
4619,94.35005950927734
4620,95.24950408935547
4622,103.377685546875
4625,94.34310150146484
4626,104.05390167236328
4627,94.9690933227539
4629,94.05158233642578
4631,94.76187133789062
4633,104.05390167236328
4634,116.97691345214844
4635,94.32806396484375
4639,94.34505462646484
4640,104.10840606689453
4642,103.69557189941406
4644,112.43437957763672
4646,104.05390167236328
4647,95.0571517944336
4648,78.82240295410156
4649,94.6302719116211
4650,112.13261413574219
4655,94.69197082519531
4660,94.31373596191406
4661,114.79267883300781
4662,93.7327651977539
4663,112.15831756591797
4665,94.91200256347656
4666,112.16018676757812
4667,103.69564056396484
4668,94.8921127319336
4670,94.3861083984375
4671,111.50957489013672
4672,96.15213012695312
4673,103.74440002441406
4675,103.7499771118164
4676,95.43335723876953
4677,112.84672546386719
4680,95.20694732666016
4682,94.65789794921875
4683,111.86518859863281
4685,104.05696105957031
4686,94.7342758178711
4688,111.82196807861328
4690,114.07817840576172
4692,111.60916137695312
4693,94.04447174072266
4697,94.68512725830078
4700,111.13228607177734
4702,111.11949920654297
4707,115.76925659179688
4708,94.34310150146484
4710,79.87580871582031
4716,103.61651611328125
4717,95.21766662597656
4718,94.29212188720703
4720,95.2586898803711
4721,79.30323028564453
4723,94.69198608398438
4726,112.18021392822266
4727,94.41082763671875
4729,94.25051879882812
4731,94.82464599609375
4732,111.76112365722656
4735,94.253173828125
4736,103.23909759521484
4737,94.98475646972656
4738,112.27782440185547
4739,111.72171020507812
4744,103.94996643066406
4747,94.01981353759766
4749,112.91856384277344
4750,94.34310150146484
4752,111.73832702636719
4755,95.02755737304688
4756,103.98334503173828
4757,112.17977905273438
4758,94.9605484008789
4759,102.52579498291016
4763,95.21766662597656
4764,102.2206802368164
4765,94.30126953125
4766,94.74990844726562
4767,112.46324157714844
4769,112.12773895263672
4770,95.20281982421875
4771,78.66262817382812
4772,104.08968353271484
4774,111.83187103271484
4776,113.56755828857422
4777,112.22130584716797
4778,94.41986083984375
4780,94.07942962646484
4784,94.05937194824219
4786,94.955078125
4787,79.0556640625
4788,95.1874771118164
4789,111.73832702636719
4791,102.38910675048828
4792,94.21517181396484
4795,111.92549133300781
4796,93.791015625
4803,94.09940338134766
4805,95.59075164794922
4807,94.66841888427734
4809,94.095458984375
4816,94.84666442871094
4817,80.03855895996094
4818,94.46681213378906
4820,94.35539245605469
4821,102.24592590332031
4823,112.35065460205078
4824,94.73814392089844
4825,112.18408966064453
4829,102.17826843261719
4830,95.03416442871094
4831,114.11781311035156
4833,108.32553100585938
4836,94.79609680175781
4837,111.82196807861328
4838,94.06361389160156
4840,94.58776092529297
4841,80.7233657836914
4842,94.10333251953125
4843,113.13282775878906
4844,94.1691665649414
4849,106.40985107421875
4851,104.36796569824219
4852,94.38874816894531
4858,94.08499908447266
4860,95.03416442871094
4863,112.02162170410156
4864,94.77272033691406
4865,111.92819213867188
4867,113.17947387695312
4868,94.75221252441406
4869,112.01551055908203
4873,94.06709289550781
4875,95.03801727294922
4876,111.49339294433594
4877,94.16405487060547
4878,111.57679748535156
4880,79.06613159179688
4886,115.83209991455078
4888,104.00175476074219
4889,94.87078094482422
4890,112.72712707519531
4893,95.02045440673828
4895,95.0143814086914
4896,103.83490753173828
4899,93.79561614990234
4901,94.28020477294922
4902,112.0180892944336
4903,94.91706085205078
4904,111.73832702636719
4910,93.80042266845703
4912,94.34381103515625
4915,95.23853302001953
4916,105.02674865722656
4917,95.022216796875
4920,104.08968353271484
4927,103.77704620361328
4928,94.96783447265625
4931,103.77704620361328
4934,94.1675796508789
4936,94.6960678100586
4939,112.32686614990234
4942,112.27574920654297
4943,95.03416442871094
4944,102.49639892578125
4945,94.43421173095703
4947,111.57679748535156
4948,94.56371307373047
4951,94.66181182861328
4952,111.73832702636719
4953,93.69524383544922
4956,94.91706085205078
4957,112.50914764404297
4958,94.01708984375
4960,94.26258087158203
4968,94.24574279785156
4969,105.94706726074219
4971,104.0746841430664
4973,111.83187103271484
4975,112.51880645751953
4976,94.3331298828125
4978,94.095458984375
4979,112.32258605957031
4982,94.07621002197266
4983,111.72271728515625
4984,95.18121337890625
4985,115.77915954589844
4986,94.74174499511719
4987,113.57102966308594
4988,95.01972198486328
4994,95.0143814086914
4995,95.02356719970703
5002,78.94522094726562
5004,94.24159240722656
5005,104.15592956542969
5006,95.1585693359375
5007,102.73897552490234
5009,112.57582092285156
5011,111.83187103271484
5014,94.33636474609375
5015,104.50733184814453
5018,94.0938720703125
5019,111.92549133300781
5020,94.73464965820312
5021,111.7397689819336
5022,94.24171447753906
5023,94.74247741699219
5025,95.03416442871094
5032,94.74247741699219
5034,93.80042266845703
5036,94.75801849365234
5038,94.05780792236328
5039,111.63728332519531
5046,95.03416442871094
5049,111.92549133300781
5051,95.18058776855469
5052,94.09940338134766
5053,111.83187103271484
5054,95.03416442871094
5055,95.00141906738281
5057,94.3199234008789
5059,94.37775421142578
5062,95.1827392578125
5063,112.37899780273438
5065,112.32270050048828
5069,94.31851959228516
5071,95.23809051513672
5074,112.27738952636719
5075,94.09940338134766
5076,111.56639862060547
5077,79.06613159179688
5079,104.45280456542969
5080,94.95548248291016
5081,111.82196807861328
5083,103.77775573730469
5088,103.79253387451172
5089,94.94602966308594
5093,111.77672576904297
5094,104.2235336303711
5095,95.02045440673828
5099,111.565185546875
5101,112.2080078125
5103,102.67030334472656
5104,94.34104919433594
5105,111.56185913085938
5107,94.69702911376953
5108,112.56737518310547
5109,94.37670135498047
5111,94.83951568603516
5112,111.27432250976562
5113,94.34104919433594
5114,112.27679443359375
5115,94.07621002197266
5118,95.05638122558594
5122,95.04462432861328
5123,79.1033935546875
5125,94.66360473632812
5127,103.22174072265625
5128,94.25274658203125
5129,115.04489135742188
5132,95.1585693359375
5134,112.36005401611328
5135,94.66156005859375
5137,112.58251953125
5142,94.93588256835938
5143,104.0799560546875
5144,94.46696472167969
5148,94.16133117675781
5149,94.22664642333984
5150,104.76829528808594
5154,79.0478515625
5155,94.83613586425781
5159,94.33815002441406
5164,95.03524780273438
5165,112.39654541015625
5166,94.095458984375
5167,112.42120361328125
5169,93.78477478027344
5171,94.43721771240234
5172,112.26356506347656
5176,94.30825805664062
5184,112.350830078125
5185,94.9023666381836
5186,112.2751235961914
5188,104.98197174072266
5189,111.22180938720703
5190,97.80831909179688
5191,112.39654541015625
5193,112.00023651123047
5196,94.9833755493164
5199,79.12159729003906
5200,103.76631164550781
5203,94.0702133178711
5204,111.31639099121094
5205,97.71947479248047
5207,94.35077667236328
5208,110.36009979248047
5212,95.02045440673828
5214,94.35237121582031
5218,94.04447174072266
5220,94.3433609008789
5222,94.68289184570312
5224,94.97257232666016
5225,104.08968353271484
5227,111.13505554199219
5229,103.84536743164062
5232,94.47134399414062
5233,115.65766906738281
5234,104.23806762695312
5237,111.73106384277344
5239,112.57161712646484
5240,94.39250946044922
5241,111.95028686523438
5244,94.17730712890625
5248,112.45502471923828
5251,94.14149475097656
5253,94.34310150146484
5255,95.03801727294922
5256,103.34942626953125
5257,94.38137817382812
5259,95.00177764892578
5260,112.22528076171875
5266,94.22998046875
5268,94.91706085205078
5275,111.82196807861328
5276,112.32215118408203
5277,94.34781646728516
5279,95.03801727294922
5280,103.84536743164062
5281,94.9333724975586
5283,94.46698760986328
5284,79.37439727783203
5285,95.03402709960938
5286,104.08240509033203
5287,94.95428466796875
5289,94.80290985107422
5290,112.00023651123047
5292,104.22088623046875
5293,95.00586700439453
5294,104.04972839355469
5297,94.08062744140625
5299,106.7923812866211
5302,94.767578125
5305,79.06248474121094
5306,95.03801727294922
5308,94.46622467041016
5309,94.73814392089844
5310,112.4978256225586
5312,112.21869659423828
5316,112.6378402709961
5317,94.86160278320312
5319,79.1033935546875
5320,95.04462432861328
5323,94.31401824951172
5329,113.10743713378906
5331,111.8447265625
5334,112.01410675048828
5336,111.99368286132812
5338,103.84536743164062
5341,94.35063171386719
5345,95.67168426513672
5348,94.91706085205078
5349,112.23748016357422
5355,104.31101989746094
5356,94.46533203125
5360,103.88660430908203
5362,111.7175064086914
5364,111.94036102294922
5366,104.26764678955078
5367,94.2208023071289
5368,94.35077667236328
5370,94.88601684570312
5371,79.0478515625
5373,103.85002136230469
5375,111.73106384277344
5376,94.06353759765625
5378,111.35453033447266
5379,95.03524780273438
5383,94.34104919433594
5384,103.6356430053711
5389,114.23641967773438
5391,80.78118133544922
5393,111.8218994140625
5395,112.8252944946289
5397,112.11674499511719
5398,94.63935852050781
5399,113.05462646484375
5401,115.87495422363281
5402,94.17488098144531
5403,112.74016571044922
5404,94.77686309814453
5407,79.13905334472656
5408,94.88792419433594
5413,112.62101745605469
5414,94.35611724853516
5417,94.93891906738281
5418,104.22088623046875
5420,114.31123352050781
5421,93.72080993652344
5424,94.3769760131836
5425,111.31639099121094
5426,94.71141052246094
5429,112.18592834472656
5431,95.03551483154297
5437,102.64098358154297
5440,94.14149475097656
5444,104.03853607177734
5446,105.18733215332031
5447,94.33059692382812
5451,94.98926544189453
5452,111.85462951660156
5455,104.23806762695312
5456,94.3589096069336
5458,94.0635757446289
5459,112.48504638671875
5460,95.20327758789062
5462,94.9741439819336
5463,111.29515075683594
5464,93.791015625
5465,112.79950714111328
5466,95.18730926513672
5467,103.78694915771484
5468,94.42842864990234
5469,112.1827621459961
5472,95.52847290039062
5474,94.1754150390625
5475,111.10897064208984
5476,95.03402709960938
5479,103.84536743164062
5480,111.68099975585938
5482,112.55244445800781
5485,94.73127746582031
5486,115.87495422363281
5488,79.3643798828125
5495,103.84536743164062
5496,95.01786804199219
5497,113.36539459228516
5499,113.38145446777344
5503,94.02301788330078
5504,94.19905090332031
5507,95.04462432861328
5509,94.80254364013672
5511,94.74174499511719
5512,112.46592712402344
5516,110.3564453125
5517,94.98735046386719
5518,103.05130004882812
5521,94.13912200927734
5522,103.0212173461914
5527,94.94293212890625
5528,94.74041748046875
5529,109.77989959716797
5532,95.14945983886719
5533,112.73275756835938
5535,104.10124969482422
5536,105.20475006103516
5540,94.36905670166016
5547,94.01032257080078
5548,111.62734985351562
5550,78.8599853515625
5551,94.59782409667969
5554,110.71160125732422
5555,94.36639404296875
5559,109.64330291748047
5560,94.18219757080078
5561,110.98152160644531
5562,93.97425079345703
5563,112.99453735351562
5565,79.20346069335938
5566,94.07268524169922
5567,103.20120239257812
5568,94.63758850097656
5572,94.6202163696289
5574,94.76094055175781
5576,94.67621612548828
5579,112.12796020507812
5580,78.37405395507812
5581,94.65535736083984
5583,94.19953918457031
5584,110.91109466552734
5586,111.10015869140625
5587,94.16781616210938
5589,102.15467834472656
5591,102.05772399902344
5592,93.9453125
5593,113.31768035888672
5594,94.76859283447266
5595,78.70132446289062
5596,110.57696533203125
5597,111.62423706054688
5598,112.74937438964844
5599,94.16497039794922
5602,111.13092803955078
5603,94.76859283447266
5605,93.97208404541016
5607,93.5628890991211
5608,110.96282958984375
5609,93.80765533447266
5610,94.35709381103516
5612,94.64961242675781
5613,109.88844299316406
5614,93.84252166748047
5616,93.93746185302734
5621,94.49153137207031
5623,94.15027618408203
5628,113.37156677246094
5629,94.0715560913086
5631,95.63352966308594
5633,94.18284606933594
5638,103.20292663574219
5639,94.84634399414062
5640,103.73453521728516
5645,95.09510803222656
5646,78.85218048095703
5649,94.39169311523438
5653,112.93449401855469
5655,111.19295501708984
5656,94.22911834716797
5658,94.13912200927734
5662,115.11039733886719
5663,94.4410171508789
5667,94.69053649902344
5670,94.16497039794922
5671,102.0617446899414
5672,94.75120544433594
5673,101.99433135986328
5674,94.07946014404297
5675,102.41339874267578
5676,94.88932800292969
5679,110.78700256347656
5683,111.40513610839844
5687,94.74311828613281
5688,78.89532470703125
5690,95.17340850830078
5691,110.76371002197266
5692,94.50465393066406
5693,112.59307098388672
5694,94.63220977783203
5697,111.837890625
5698,93.89532470703125
5699,110.81898498535156
5704,94.08361053466797
5707,110.78700256347656
5709,103.26805114746094
5710,94.03643035888672
5714,94.10785675048828
5718,94.73540496826172
5721,95.27108764648438
5723,93.82872772216797
5724,110.84764862060547
5725,94.05575561523438
5726,110.5194091796875
5729,94.70887756347656
5730,103.06693267822266
5731,94.07889556884766
5733,78.31830596923828
5736,93.92537689208984
5741,102.41828918457031
5745,111.4638900756836
5747,94.75886535644531
5748,101.95848846435547
5750,110.63444519042969
5751,94.72103118896484
5752,94.0715560913086
5754,94.51790618896484
5755,94.50446319580078
5757,94.73515319824219
5758,114.22240447998047
5760,101.95682525634766
5762,101.8505630493164
5766,109.88906860351562
5768,94.76806640625
5769,116.21194458007812
5770,93.99883270263672
5771,111.01535034179688
5772,94.47388458251953
5773,112.27053833007812
5774,93.84872436523438
5776,94.21221923828125
5777,110.81898498535156
5778,94.0804214477539
5780,110.4343490600586
5782,93.9818115234375
5783,80.11079406738281
5784,94.76806640625
5786,94.1480941772461
5788,94.68328857421875
5789,111.60796356201172
5790,94.08153533935547
5791,103.02908325195312
5793,105.60942077636719
5794,94.06259155273438
5796,115.08299255371094
5797,94.07946014404297
5801,94.03546905517578
5803,94.74311828613281
5804,110.04432678222656
5805,94.62889862060547
5806,78.85218048095703
5808,110.69660949707031
5813,94.08361053466797
5815,94.595703125
5816,102.95447540283203
5822,94.33922576904297
5823,110.59835815429688
5825,103.22932434082031
5827,110.78361511230469
5829,101.82327270507812
5830,94.74969482421875
5831,111.01236724853516
5832,94.08563995361328
5833,110.69660949707031
5837,113.39569854736328
5838,93.92537689208984
5839,93.8909912109375
5842,103.73453521728516
5844,110.76335144042969
5845,103.05049896240234
5846,112.5983657836914
5848,78.8599853515625
5850,110.4349594116211
5851,94.44451904296875
5853,94.76806640625
5854,103.00904083251953
5858,103.73453521728516
5860,110.72171020507812
5864,101.94503021240234
5866,94.74311828613281
5867,110.78700256347656
5868,93.79999542236328
5869,111.07394409179688
5870,94.33584594726562
5871,111.59400939941406
5874,111.02787017822266
5876,110.7007827758789
5877,94.27207946777344
5878,93.85033416748047
5879,110.69660949707031
5880,93.86347961425781
5884,94.47691345214844
5886,109.96610260009766
5890,104.39717864990234
5896,94.73323822021484
5897,102.16497039794922
5898,94.76806640625
5901,121.11235046386719
5903,110.58686065673828
5906,94.35709381103516
5908,110.46890258789062
5909,93.54122161865234
5910,109.88844299316406
5911,93.99099731445312
5912,110.5035171508789
5914,111.02787017822266
5919,110.58686065673828
5924,93.86717224121094
5926,94.28324890136719
5929,103.0352783203125
5930,94.07685852050781
5932,95.1691665649414
5933,110.99320220947266
5934,93.92442321777344
5935,110.54360961914062
5936,93.9710464477539
5937,110.90965270996094
5938,94.16244506835938
5939,111.95430755615234
5942,110.76715087890625
5943,94.05575561523438
5944,103.50060272216797
5946,110.3564453125
5951,93.62980651855469
5953,101.9107894897461
5954,93.14812469482422
5957,103.0519027709961
5961,93.14103698730469
5962,104.47271728515625
5964,79.42503356933594
5965,94.69967651367188
5968,111.03868103027344
5969,93.79431915283203
5974,93.74098205566406
5975,111.28971099853516
5978,80.49341583251953
5981,103.0721206665039
5982,93.83753967285156
5983,114.12290954589844
5989,111.7181167602539
5991,93.25408172607422
5992,102.53023529052734
5995,93.83016967773438
5996,102.21797943115234
5997,110.08917236328125
5998,93.1497573852539
5999,78.38025665283203
6001,110.43746948242188
6002,93.7948989868164
6003,109.89506530761719
6004,93.14812469482422
6006,110.52423095703125
6007,93.50875854492188
6011,104.29300689697266
6012,103.02303314208984
6014,93.18932342529297
6015,102.24514770507812
6016,93.62735748291016
6017,110.713623046875
6018,93.83729553222656
6024,94.08766174316406
6025,102.47640991210938
6026,110.91481018066406
6028,110.5855941772461
6029,78.8267822265625
6030,93.6509780883789
6036,111.03868103027344
6040,93.75731658935547
6041,111.05663299560547
6042,94.46553802490234
6044,93.28074645996094
6045,103.0499038696289
6047,103.04203796386719
6048,93.96295928955078
6049,110.5118179321289
6051,115.08116149902344
6052,110.63945007324219
6053,93.33844757080078
6054,110.8399429321289
6058,103.27579498291016
6059,94.0501480102539
6062,93.83729553222656
6063,115.16336822509766
6064,102.94920349121094
6065,93.75731658935547
6067,93.79149627685547
6068,110.96764373779297
6070,101.90072631835938
6071,103.22666931152344
6072,109.97691345214844
6080,109.97691345214844
6081,93.27779388427734
6084,104.46282196044922
6087,93.44076538085938
6089,103.33700561523438
6092,109.97691345214844
6094,93.1860122680664
6095,110.58777618408203
6097,110.95956420898438
6100,94.45948028564453
6104,103.25858306884766
6105,93.70000457763672
6106,109.85399627685547
6107,78.70574951171875
6108,93.82005310058594
6109,109.97691345214844
6110,93.23509979248047
6114,109.97691345214844
6116,93.10284423828125
6117,102.63447570800781
6118,93.3575439453125
6123,80.4681167602539
6125,110.5976791381836
6128,110.05770111083984
6130,103.17613220214844
6132,109.84442901611328
6137,80.54975128173828
6139,111.03912353515625
6140,93.66731262207031
6141,110.96739959716797
6142,103.719482421875
6144,105.40632629394531
6145,93.77981567382812
6146,93.128662109375
6149,92.9298324584961
6156,94.06100463867188
6159,110.99954223632812
6160,93.66731262207031
6162,103.11958312988281
6164,109.96943664550781
6165,93.77275085449219
6168,80.51722717285156
6169,110.7074203491211
6170,93.83548736572266
6171,111.0266342163086
6172,92.81036376953125
6173,113.06974029541016
6176,93.83729553222656
6177,92.94369506835938
6178,93.93348693847656
6180,94.02700805664062
6181,103.0499038696289
6182,93.7762222290039
6185,93.10052490234375
6186,111.03936767578125
6188,110.77792358398438
6189,93.79654693603516
6192,104.46282196044922
6193,93.25408172607422
6194,103.0499038696289
6195,93.81363677978516
6196,114.24346923828125
6197,93.72802734375
6201,110.95384979248047
6202,93.53607177734375
6203,110.8524169921875
6204,93.66517639160156
6207,115.22224426269531
6209,93.34923553466797
6210,92.99725341796875
6211,110.98958587646484
6213,110.9567642211914
6216,92.81193542480469
6217,92.6727066040039
6219,93.7810287475586
6222,78.89725494384766
6223,93.13984680175781
6235,93.83729553222656
6240,93.09878540039062
6242,93.22274780273438
6247,93.27779388427734
6251,110.8278579711914
6254,110.67436981201172
6255,93.64063262939453
6260,102.24285125732422
6261,93.06022644042969
6262,103.49698638916016
6264,111.0989990234375
6269,103.04106903076172
6271,104.9765853881836
6275,110.440673828125
6276,93.9605712890625
6278,93.80463409423828
6279,111.1571273803711
6281,110.04828643798828
6284,93.85258483886719
6286,93.8374252319336
6287,78.39529418945312
6288,93.33500671386719
6292,94.37679290771484
6293,93.65306854248047
6295,93.82044219970703
6298,109.94429779052734
6300,110.50382232666016
6304,103.1020736694336
6308,109.9326171875
6310,93.81170654296875
6312,109.97691345214844
6320,93.14812469482422
6324,93.63426208496094
6325,110.97791290283203
6330,94.76423645019531
6336,110.04878234863281
