ID,y
6340,103.61717987060547
6341,93.83729553222656
6342,102.14179992675781
6344,93.14797973632812
6345,110.97966766357422
6347,112.65469360351562
6348,93.00103759765625
6349,109.94429779052734
6351,78.84171295166016
6353,110.98310089111328
6354,93.67682647705078
6357,93.25032806396484
6358,102.33283996582031
6360,102.64736938476562
6363,113.31238555908203
6364,93.29793548583984
6368,110.5760269165039
6370,92.98846435546875
6371,93.11859130859375
6377,96.67105865478516
6379,93.13372039794922
6381,93.13184356689453
6382,78.74545288085938
6383,111.53459167480469
6388,110.81143951416016
6390,110.47200775146484
6392,101.79191589355469
6393,94.93067932128906
6395,93.08148956298828
6398,102.93487548828125
6401,78.75592041015625
6402,92.6894760131836
6403,109.82564544677734
6405,93.65624237060547
6406,92.81019592285156
6407,110.82980346679688
6409,102.52530670166016
6411,92.97000122070312
6413,93.26213836669922
6416,103.47383117675781
6417,93.87689208984375
6418,93.06632232666016
6419,114.41340637207031
6420,111.19247436523438
6426,110.94293212890625
6429,93.65064239501953
6430,93.1234130859375
6431,109.82564544677734
6432,92.98005676269531
6434,92.98580169677734
6437,110.68614196777344
6438,93.33185577392578
6439,102.98029327392578
6440,93.10685729980469
6441,92.99458312988281
6442,109.742431640625
6443,93.71192932128906
6445,93.82809448242188
6448,110.4797134399414
6450,110.00833892822266
6453,93.30879211425781
6455,93.1245346069336
6457,93.42633056640625
6458,111.72827911376953
6461,93.16502380371094
6464,110.64875793457031
6467,93.14869689941406
6469,94.09318542480469
6470,79.0459976196289
6471,93.5916976928711
6473,102.93153381347656
6474,93.12498474121094
6479,93.16502380371094
6481,93.23371124267578
6484,110.88935852050781
6495,97.60335540771484
6496,110.9589614868164
6505,110.48578643798828
6506,93.76873779296875
6508,93.83729553222656
6509,93.22087097167969
6510,103.08253479003906
6512,102.97943878173828
6513,93.15283966064453
6514,111.03587341308594
6515,93.5479965209961
6519,93.73657989501953
6521,93.13720703125
6523,78.77340698242188
6525,103.8095932006836
6526,93.13794708251953
6528,93.81222534179688
6529,110.68280792236328
6531,103.21865844726562
6533,104.01123046875
6534,94.3077392578125
6535,110.36725616455078
6536,93.06761169433594
6537,111.30908203125
6540,93.44731140136719
6541,111.53459167480469
6547,93.80463409423828
6548,110.84823608398438
6551,110.98526000976562
6553,110.83390045166016
6555,104.46282196044922
6556,93.83729553222656
6561,78.30937194824219
6564,93.64115142822266
6565,110.36725616455078
6568,93.82809448242188
6569,109.742431640625
6573,103.17628479003906
6574,93.16502380371094
6577,110.79351043701172
6579,113.0567855834961
6581,93.79431915283203
6582,109.82564544677734
6585,103.49755096435547
6586,95.01704406738281
6589,103.03658294677734
6590,78.77340698242188
6593,93.14124298095703
6594,111.98153686523438
6595,93.29505920410156
6599,92.99927520751953
6600,92.93324279785156
6601,110.61164855957031
6602,92.80091857910156
6603,110.4797134399414
6604,93.83548736572266
6607,103.16761779785156
6608,103.43832397460938
6609,93.65521240234375
6611,93.14869689941406
6613,109.742431640625
6614,93.70989990234375
6616,93.46390533447266
6617,109.742431640625
6618,93.14812469482422
6619,102.14366912841797
6621,104.46282196044922
6627,102.52395629882812
6629,110.69989013671875
6631,78.72834014892578
6634,93.08148956298828
6636,93.15283966064453
6638,93.82809448242188
6639,109.742431640625
6641,110.74996185302734
6642,93.83800506591797
6651,110.67156219482422
6654,78.69964599609375
6657,93.8331527709961
6663,92.99629974365234
6665,110.24757385253906
6666,93.3261489868164
6668,93.15283966064453
6669,104.43923950195312
6670,93.82809448242188
6671,93.85138702392578
6673,93.13921356201172
6675,93.1497573852539
6676,78.74545288085938
6677,93.34124755859375
6679,94.28538513183594
6680,110.78133392333984
6681,103.08253479003906
6685,103.04203796386719
6688,94.34815216064453
6689,93.29505920410156
6690,109.87838745117188
6692,109.742431640625
6693,92.99442291259766
6694,93.1584243774414
6698,114.60044860839844
6699,93.09501647949219
6700,110.82965850830078
6701,93.42633056640625
6702,110.5594253540039
6704,93.29505920410156
6707,110.55065155029297
6712,110.5976791381836
6713,93.37360382080078
6715,93.17871856689453
6721,110.93073272705078
6722,93.14771270751953
6723,111.58729553222656
6724,93.38323211669922
6725,114.40350341796875
6731,111.46074676513672
6735,89.50238037109375
6736,93.17871856689453
6737,120.14616394042969
6738,92.95439910888672
6739,102.61300659179688
6741,103.05072784423828
6743,93.52577209472656
6745,93.15283966064453
6747,110.97936248779297
6749,93.00358581542969
6750,103.21976470947266
6751,113.93989562988281
6752,93.21575164794922
6753,109.742431640625
6755,112.94486236572266
6756,93.24292755126953
6757,102.67497253417969
6759,110.96646118164062
6761,93.19316101074219
6763,93.5916976928711
6764,116.23342895507812
6765,93.7977294921875
6766,111.13323974609375
6768,110.48143768310547
6771,93.29505920410156
6773,93.101806640625
6774,93.91558074951172
6778,122.74079132080078
6779,94.36387634277344
6781,92.81305694580078
6784,92.95176696777344
6786,93.6530532836914
6787,111.25688171386719
6790,96.56615447998047
6793,103.55742645263672
6795,109.77738952636719
6798,111.1337890625
6806,103.06513214111328
6807,93.83473205566406
6810,93.101806640625
6815,110.54595947265625
6816,92.90210723876953
6817,101.91475677490234
6818,93.15076446533203
6819,103.04203796386719
6820,93.82044219970703
6822,93.00236511230469
6823,115.08116149902344
6824,110.7074203491211
6825,93.23055267333984
6828,78.71786499023438
6829,111.66556549072266
6831,110.73516845703125
6832,92.98072052001953
6833,110.78089141845703
6834,93.5916976928711
6836,93.95487213134766
6837,110.5976791381836
6838,92.75035095214844
6840,102.65298461914062
6843,93.33251953125
6845,93.28536224365234
6846,93.60262298583984
6847,110.52320861816406
6851,111.23233795166016
6852,93.34242248535156
6853,110.96206665039062
6858,93.83663177490234
6861,110.88057708740234
6863,110.64659881591797
6864,78.80126190185547
6865,93.92857360839844
6866,110.50413513183594
6867,93.97135162353516
6868,103.8463134765625
6869,93.23419952392578
6870,110.7074203491211
6874,110.67302703857422
6875,92.97718811035156
6877,110.51432800292969
6878,93.462158203125
6880,96.246337890625
6883,109.99747467041016
6884,93.13700866699219
6886,93.62760925292969
6890,93.83978271484375
6893,110.38469696044922
6894,93.13493347167969
6899,110.51432800292969
6900,92.98846435546875
6904,93.21674346923828
6905,110.58145141601562
6906,92.88526153564453
6910,92.97992706298828
6912,102.53730773925781
6913,111.13343811035156
6920,93.22654724121094
6922,93.64366149902344
6923,109.77738952636719
6926,93.82809448242188
6927,110.36339569091797
6928,93.00338745117188
6931,112.82769775390625
6933,92.94031524658203
6936,92.61370849609375
6937,110.58777618408203
6939,111.67064666748047
6941,93.6530532836914
6942,111.7760009765625
6943,93.33135986328125
6944,102.6424331665039
6945,93.80438995361328
6946,110.91364288330078
6947,113.9234848022461
6949,103.27545166015625
6951,103.27545166015625
6953,111.96446990966797
6954,93.57344818115234
6955,111.07624816894531
6963,109.84415435791016
6964,93.08928680419922
6966,93.63653564453125
6968,93.61473846435547
6970,103.04203796386719
6972,111.44883728027344
6976,110.84432220458984
6978,110.50413513183594
6981,103.39167785644531
6985,103.2167739868164
6986,93.01307678222656
6987,111.06260681152344
6989,111.13700866699219
6991,115.08116149902344
6993,112.4239273071289
6994,93.80965423583984
6995,109.95474243164062
6996,93.60643005371094
6997,111.03868103027344
6998,78.58139038085938
7001,109.84415435791016
7003,111.82876586914062
7006,93.80438995361328
7008,103.95304870605469
7010,93.33125305175781
7011,93.44292449951172
7012,111.86355590820312
7013,93.57815551757812
7014,110.95201873779297
7017,102.09986114501953
7018,93.15828704833984
7019,93.25531005859375
7023,94.11035919189453
7024,102.43033599853516
7025,93.09459686279297
7026,110.9173583984375
7027,92.97635650634766
7028,113.24264526367188
7030,109.77738952636719
7031,96.20726776123047
7033,111.0086441040039
7036,93.13611602783203
7037,93.64447021484375
7039,93.12498474121094
7044,93.19920349121094
7045,110.5976791381836
7046,94.96861267089844
7049,103.431640625
7050,93.97786712646484
7051,103.04203796386719
7054,109.6938247680664
7055,94.54478454589844
7057,93.12498474121094
7060,110.51432800292969
7061,93.83729553222656
7063,92.63663482666016
7064,110.96241760253906
7067,96.246337890625
7071,93.23997497558594
7074,102.93658447265625
7075,93.34678649902344
7078,110.5976791381836
7079,93.29505920410156
7080,113.91241455078125
7081,93.86219787597656
7082,110.5976791381836
7083,93.04598999023438
7085,110.14391326904297
7092,103.04203796386719
7094,93.80463409423828
7100,93.69132232666016
7101,110.51449584960938
7102,110.50413513183594
7104,110.79093170166016
7105,93.83729553222656
7106,93.15283966064453
7107,102.61216735839844
7108,78.67745971679688
7109,93.6070785522461
7110,110.58777618408203
7112,93.8444595336914
7113,103.08253479003906
7114,93.82157897949219
7116,110.50413513183594
7117,93.83729553222656
7118,103.01554870605469
7120,93.66075134277344
7121,101.8990478515625
7123,102.30883026123047
7124,93.71489715576172
7127,105.83296203613281
7131,102.32576751708984
7132,93.15076446533203
7133,93.95909881591797
7134,111.12139892578125
7135,93.29505920410156
7136,110.85570526123047
7137,93.55253601074219
7141,93.57176208496094
7144,103.04203796386719
7147,110.73362731933594
7148,93.05108642578125
7150,92.61610412597656
7151,93.66075134277344
7152,102.97344207763672
7154,93.60677337646484
7156,93.70149993896484
7157,102.97708892822266
7159,115.10877227783203
7161,94.10429382324219
7163,93.15164947509766
7164,102.98265838623047
7167,78.7656021118164
7169,102.967529296875
7170,93.84561157226562
7173,93.15164947509766
7174,126.43394470214844
7177,110.9985580444336
7178,103.65782165527344
7179,93.14693450927734
7180,78.2493896484375
7181,110.7074203491211
7182,92.97651672363281
7184,93.15283966064453
7185,111.51583862304688
7186,92.63458251953125
7187,112.28437805175781
7188,93.52782440185547
7189,110.97480773925781
7191,102.88783264160156
7193,109.84415435791016
7197,93.64331817626953
7199,93.10086822509766
7200,110.5976791381836
7201,93.29505920410156
7204,92.99629974365234
7207,110.46829223632812
7209,110.64659881591797
7210,93.04103088378906
7211,102.65229797363281
7213,93.29995727539062
7214,111.03868103027344
7216,110.87834930419922
7217,92.99559020996094
7220,109.83145904541016
7224,109.77738952636719
7225,93.001953125
7226,110.87834930419922
7227,93.34678649902344
7234,111.51583862304688
7236,89.86885833740234
7239,103.11864471435547
7240,93.17330169677734
7242,113.58295440673828
7244,110.40972137451172
7245,92.22433471679688
7247,109.79661560058594
7248,92.34833526611328
7249,114.30377197265625
7250,110.71803283691406
7251,92.63180541992188
7252,110.9872055053711
7253,78.51981353759766
7256,93.20092010498047
7260,93.0352554321289
7261,110.73052215576172
7264,92.57418823242188
7269,110.5525894165039
7270,92.46719360351562
7273,109.74922180175781
7279,92.48524475097656
7281,111.02313232421875
7284,92.64295959472656
7285,110.83838653564453
7286,114.34847259521484
7287,92.43582916259766
7289,92.56092834472656
7292,92.96870422363281
7293,110.39808654785156
7296,92.51111602783203
7297,110.67904663085938
7298,92.53716278076172
7299,110.48638153076172
7301,101.67987823486328
7304,110.45533752441406
7306,115.64253997802734
7308,92.56092834472656
7309,101.70149993896484
7312,92.40860748291016
7313,78.51981353759766
7314,92.79441833496094
7316,92.59563446044922
7319,112.86007690429688
7321,92.75098419189453
7323,93.09285736083984
7324,101.69053649902344
7325,92.60111236572266
7328,102.15464782714844
7330,78.45220184326172
7334,92.74290466308594
7337,111.24250030517578
7338,93.20341491699219
7339,92.61238861083984
7341,92.42599487304688
7342,110.5464859008789
7344,110.54109191894531
7345,109.22028350830078
7347,109.40830993652344
7349,111.02313232421875
7350,93.87687683105469
7353,112.21249389648438
7355,110.64046478271484
7356,92.84210968017578
7357,112.18157958984375
7358,93.34688568115234
7360,92.2736587524414
7363,103.2088394165039
7364,93.45247650146484
7366,92.62797546386719
7368,93.18335723876953
7369,109.90978240966797
7370,92.86910247802734
7373,92.52333068847656
7374,110.91085052490234
7375,92.53971862792969
7377,93.16141510009766
7379,92.42816925048828
7380,115.58865356445312
7382,110.59825897216797
7383,92.51525115966797
7385,92.51940155029297
7386,102.81260681152344
7391,93.67660522460938
7394,115.66983795166016
7396,110.71803283691406
7397,93.6146469116211
7399,93.13459777832031
7400,102.35585021972656
7403,78.490966796875
7405,110.36238098144531
7408,110.91320037841797
7414,109.76213073730469
7416,102.56385040283203
7417,92.4498062133789
7419,92.50489044189453
7420,109.15202331542969
7421,93.17290496826172
7422,93.45247650146484
7423,103.25482940673828
7425,78.49195861816406
7430,92.4125747680664
7432,93.17290496826172
7433,93.3464126586914
7434,109.98831939697266
7436,109.77467346191406
7437,92.57540893554688
7438,103.03311157226562
7440,102.79109954833984
7441,92.51472473144531
7442,109.6269302368164
7445,110.60881042480469
7446,101.96627807617188
7448,110.46774291992188
7450,101.7718734741211
7451,92.47745513916016
7454,111.84707641601562
7455,92.98768615722656
7457,110.9592514038086
7459,101.94661712646484
7462,92.7384262084961
7464,92.47745513916016
7465,109.83895874023438
7466,92.49169158935547
7467,109.5571060180664
7469,110.55349731445312
7472,93.15445709228516
7473,109.55961608886719
7479,92.74290466308594
7480,102.35404205322266
7484,110.1728744506836
7491,92.52368927001953
7494,103.1677474975586
7495,92.52542877197266
7501,93.619873046875
7503,92.49101257324219
7504,102.43574523925781
7505,93.1735610961914
7508,110.41780853271484
7509,92.55693054199219
7510,78.51981353759766
7511,110.46906280517578
7515,93.76365661621094
7516,102.00345611572266
7517,93.27449035644531
7518,102.28517150878906
7519,92.5005111694336
7521,93.1912612915039
7522,102.7626724243164
7524,103.31184387207031
7526,102.2721939086914
7527,92.57438659667969
7528,101.72631072998047
7529,93.18186950683594
7534,110.88003540039062
7537,110.67317962646484
7538,92.67127990722656
7540,92.5081558227539
7541,110.5472183227539
7545,111.34054565429688
7551,111.01183319091797
7553,92.62873840332031
7554,102.56195068359375
7555,93.4829330444336
7561,110.40018463134766
7562,93.57241821289062
7564,92.55403137207031
7565,102.93119812011719
7566,93.0823974609375
7567,111.75545501708984
7569,101.63069915771484
7570,93.19525909423828
7571,110.56156921386719
7572,92.58738708496094
7574,102.79834747314453
7578,110.70568084716797
7579,93.07379150390625
7586,92.32467651367188
7587,78.82854461669922
7590,92.49884796142578
7593,109.55961608886719
7594,93.17312622070312
7595,93.0823974609375
7600,92.98429870605469
7601,79.17939758300781
7602,93.05316925048828
7603,110.4461441040039
7604,92.95906066894531
7606,92.8021011352539
7608,110.97527313232422
7613,78.51824188232422
7615,110.6604232788086
7616,109.76005554199219
7617,112.88755798339844
7618,92.57438659667969
7619,102.36509704589844
7622,93.22479248046875
7623,102.24423217773438
7624,93.17497253417969
7625,101.96051788330078
7626,92.62873840332031
7627,102.22337341308594
7628,78.48390197753906
7631,102.31578826904297
7632,102.60530090332031
7633,93.01148223876953
7634,116.10904693603516
7635,93.11640930175781
7636,110.8420639038086
7637,110.8420639038086
7639,92.96078491210938
7640,78.50714874267578
7644,110.40965270996094
7645,93.05057525634766
7648,101.7445068359375
7649,93.26683044433594
7650,110.50294494628906
7652,109.83895874023438
7653,92.74784851074219
7655,92.61841583251953
7659,110.33348083496094
7662,93.39025115966797
7664,93.12982177734375
7666,93.17301940917969
7668,93.35301971435547
7669,110.974609375
7670,92.50115966796875
7672,93.35616302490234
7673,110.51239013671875
7678,92.96792602539062
7679,78.52388763427734
7680,103.85957336425781
7683,92.80126190185547
7685,114.34847259521484
7688,92.51888275146484
7690,109.90350341796875
7692,92.5636978149414
7693,92.99626159667969
7695,111.24250030517578
7696,92.57239532470703
7698,92.527587890625
7699,111.12660217285156
7702,92.46141052246094
7703,110.68173217773438
7704,93.27449035644531
7707,110.46906280517578
7713,78.5287094116211
7715,103.14183044433594
7717,110.59789276123047
7718,92.9777603149414
7719,102.83264923095703
7721,111.72779846191406
7722,93.4018783569336
7725,101.93019104003906
7727,102.98533630371094
7730,78.9151611328125
7733,92.61133575439453
7735,101.74872589111328
7740,110.68173217773438
7741,110.24629211425781
7742,92.50287628173828
7744,110.25691223144531
7747,93.20047760009766
7750,78.51824188232422
7752,112.24108123779297
7754,111.52420043945312
7756,102.73955535888672
7757,93.1795425415039
7758,107.4825439453125
7760,103.89710998535156
7761,93.0112533569336
7763,109.75613403320312
7765,92.69541931152344
7767,110.8420639038086
7768,92.51886749267578
7771,93.026611328125
7773,92.1363296508789
7774,113.58177185058594
7776,103.4962158203125
7779,92.287353515625
7783,92.49966430664062
7786,121.02818298339844
7787,92.4837417602539
7789,92.67070770263672
7791,93.18186950683594
7793,92.28471374511719
7794,110.60052490234375
7795,92.53474426269531
7799,78.56609344482422
7800,113.3631591796875
7802,93.27188110351562
7805,111.602783203125
7807,101.608154296875
7808,93.1912612915039
7811,102.5309829711914
7817,109.76005554199219
7818,102.37211608886719
7819,92.42996215820312
7822,92.99354553222656
7823,110.43830871582031
7825,109.94258117675781
7828,92.58332824707031
7832,93.0352554321289
7833,78.4841537475586
7834,110.77229309082031
7835,92.58550262451172
7837,93.14579010009766
7840,93.19580078125
7842,92.71186828613281
7843,110.11515045166016
7844,92.50726318359375
7846,93.0112533569336
7850,92.53108978271484
7853,110.7265853881836
7855,111.43909454345703
7858,93.1748046875
7863,110.44023895263672
7865,110.40965270996094
7866,92.47779083251953
7868,92.88272094726562
7869,111.16901397705078
7871,78.4841537475586
7872,102.6867904663086
7874,102.87801361083984
7877,111.08877563476562
7878,93.05057525634766
7879,110.42571258544922
7881,93.39320373535156
7883,92.53744506835938
7885,101.8451156616211
7886,92.62873840332031
7889,93.10104370117188
7890,102.72962951660156
7891,92.99592590332031
7893,92.39952087402344
7894,102.2283935546875
7896,110.50294494628906
7898,102.85200500488281
7901,93.20047760009766
7902,109.40830993652344
7904,113.9659423828125
7905,92.50505828857422
7906,115.84619903564453
7909,92.51343536376953
7910,102.25359344482422
7913,92.64441680908203
7918,110.3968734741211
7919,92.70723724365234
7923,92.46841430664062
7925,93.0112533569336
7927,92.7121810913086
7930,92.66392517089844
7932,93.16524505615234
7933,92.3079833984375
7935,92.71928405761719
7939,103.00475311279297
7942,93.54875183105469
7943,111.21699523925781
7945,102.93048858642578
7946,93.18335723876953
7948,93.16780090332031
7949,109.55961608886719
7950,92.42599487304688
7951,110.8420639038086
7955,102.767333984375
7959,93.45247650146484
7960,110.68173217773438
7961,94.6133804321289
7962,102.43461608886719
7964,102.49028015136719
7965,93.22112274169922
7966,110.40965270996094
7967,104.49347686767578
7968,93.26689910888672
7971,103.16824340820312
7974,92.70723724365234
7976,109.50082397460938
7978,110.60235595703125
7982,110.68173217773438
7983,92.50872039794922
7984,102.30372619628906
7986,92.73645782470703
7989,109.55961608886719
7991,109.40830993652344
7992,110.1696548461914
7993,93.3497085571289
7994,110.3475341796875
7995,93.0352554321289
7997,92.32564544677734
7998,102.30372619628906
7999,109.76005554199219
8002,92.4289779663086
8007,93.2115478515625
8009,92.71534729003906
8011,93.12248229980469
8013,95.66045379638672
8015,102.26232147216797
8017,110.55781555175781
8019,114.34847259521484
8023,92.52135467529297
8024,110.56343841552734
8026,110.79803466796875
8027,92.18062591552734
8029,92.55973052978516
8030,110.84149932861328
8031,93.11241149902344
8033,92.90079498291016
8035,92.47079467773438
8036,102.80982208251953
8039,110.21011352539062
8042,92.73514556884766
8044,92.74784851074219
8046,78.10093688964844
8048,111.4211196899414
8049,92.50505828857422
8050,101.74968719482422
8053,92.6290512084961
8054,92.62454986572266
8059,93.05014038085938
8061,92.68251037597656
8062,109.50057983398438
8064,109.833251953125
8066,103.36739349365234
8067,93.13707733154297
8068,92.36127471923828
8070,92.84734344482422
8071,110.75807189941406
8072,93.38766479492188
8076,92.70195770263672
8080,92.10542297363281
8081,111.43329620361328
8084,103.52156829833984
8087,110.4502944946289
8089,92.17081451416016
8090,115.5675277709961
8091,102.39247131347656
8094,110.61113739013672
8100,92.322998046875
8101,93.15650939941406
8110,92.50682067871094
8111,109.40830993652344
8112,93.82262420654297
8115,111.37296295166016
8116,92.72946166992188
8118,109.833251953125
8121,114.2212142944336
8125,110.7677001953125
8127,110.9319076538086
8128,93.33367156982422
8129,109.40830993652344
8131,92.70755767822266
8138,92.51412963867188
8139,101.65709686279297
8140,93.05014038085938
8141,92.1363296508789
8142,114.57498168945312
8143,110.2607192993164
8145,110.79803466796875
8146,92.13931274414062
8148,110.19954681396484
8153,110.36170196533203
8154,92.10975646972656
8155,116.50911712646484
8161,92.39165496826172
8162,110.70088195800781
8163,92.55693054199219
8166,111.90515899658203
8168,112.10982513427734
8170,94.6722412109375
8172,110.62464141845703
8173,94.3643569946289
8176,102.24552154541016
8179,94.08811950683594
8181,94.82205200195312
8182,115.73904418945312
8184,112.26971435546875
8190,104.4463119506836
8191,94.94725036621094
8194,111.97318267822266
8196,120.01130676269531
8198,112.290283203125
8199,111.52139282226562
8201,113.89849090576172
8202,94.89978790283203
8207,94.94135284423828
8208,110.91974639892578
8211,112.67135620117188
8214,111.24046325683594
8217,94.32987213134766
8218,111.85708618164062
8222,94.28892517089844
8229,120.27974700927734
8231,94.73265075683594
8233,95.01834106445312
8236,94.71711730957031
8238,115.07174682617188
8240,103.54647827148438
8243,104.58253479003906
8246,111.70480346679688
8250,95.4620590209961
8254,95.2876968383789
8256,79.21652221679688
8257,112.3023681640625
8258,94.08901977539062
8260,94.29815673828125
8261,112.88629150390625
8263,113.0406494140625
8264,94.38032531738281
8267,112.78598022460938
8268,93.95458984375
8271,94.643798828125
8272,110.91974639892578
8275,95.00889587402344
8276,94.96049499511719
8277,122.4476318359375
8278,114.7064208984375
8279,93.54059600830078
8280,112.2061767578125
8281,95.54643249511719
8282,112.30481719970703
8287,113.74765014648438
8288,94.46983337402344
8289,115.51876068115234
8294,93.81900787353516
8296,93.37001037597656
8299,112.48858642578125
8302,103.78379821777344
8308,112.2151107788086
8314,103.70417785644531
8315,94.97600555419922
8316,111.63772583007812
8317,94.99964904785156
8319,112.69158172607422
8320,94.6236572265625
8321,115.89468383789062
8323,94.55355072021484
8325,94.06673431396484
8326,111.40055084228516
8328,110.91974639892578
8330,111.75790405273438
8331,93.84512329101562
8332,112.67112731933594
8334,94.92540740966797
8338,94.68614196777344
8339,95.53237915039062
8341,93.1943588256836
8345,111.17182922363281
8346,94.95494842529297
8347,103.71513366699219
8349,95.38357543945312
8351,94.04380798339844
8352,112.19515991210938
8353,110.91974639892578
8355,112.45572662353516
8358,111.57139587402344
8359,112.37728118896484
8360,94.73719787597656
8361,111.36782836914062
8363,103.48873901367188
8364,94.29061126708984
8365,95.21041107177734
8366,103.777099609375
8370,113.55474090576172
8372,94.05167388916016
8376,94.98287963867188
8377,112.42072296142578
8379,111.70765686035156
8380,94.25373840332031
8381,113.47782897949219
8386,93.7982406616211
8388,103.2514877319336
8389,94.28876495361328
8391,112.98725891113281
8394,95.2876968383789
8396,103.77781677246094
8398,105.08264923095703
8400,113.90290832519531
8401,94.17900085449219
8404,93.1943588256836
8407,95.0965576171875
8408,113.2259750366211
8409,111.0665054321289
8410,104.23934936523438
8411,94.98130798339844
8413,94.7302474975586
8414,111.00668334960938
8416,94.90425872802734
